t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1375,12,6,1,2,21,85.0,69,0
1376,11,5,1,2,19,81.0,71,0
1377,11,5,1,2,19,77.0,72,0
1378,12,5,1,2,20,84.0,70,0
1379,11,3,1,2,17,83.0,69,0
1380,10,4,1,2,17,85.0,69,0
1381,10,3,1,2,16,85.0,70,0
1382,9,3,1,2,15,86.0,70,0
1383,7,3,1,2,13,89.0,69,0
1384,9,3,0,0,12,44.0,68,0
1385,8,2,0,0,10,44.0,68,0
1386,8,2,0,0,10,54.0,67,0
1387,10,4,0,0,14,68.0,65,0
1388,12,4,0,0,16,84.0,68,0
1389,14,6,0,0,20,104.0,67,0
1390,15,8,0,0,23,127.0,66,0
1391,16,9,0,0,25,152.0,67,0
1392,16,10,0,0,26,178.0,68,0
1393,18,10,0,0,28,206.0,67,0
1394,18,10,0,0,28,187.0,70,0
1395,16,9,0,0,25,170.0,71,0
1396,16,9,0,0,25,155.0,71,0
1397,16,8,0,0,24,141.0,72,0
1398,15,8,0,0,23,127.0,73,0
1399,14,8,0,0,22,118.0,71,0
1400,12,7,0,0,19,107.0,71,0
1401,10,6,0,1,17,96.0,70,0
1402,11,7,2,2,22,110.0,69,0
1403,10,8,2,2,22,111.0,70,0
1404,9,7,2,2,20,100.0,71,0
1405,7,9,2,3,21,94.0,71,0
1406,6,8,3,3,20,91.0,71,0
1407,6,9,4,3,22,96.0,69,0
1408,4,9,4,4,21,99.0,69,0
1409,4,6,2,2,14,53.0,69,0
1410,4,6,0,0,10,38.0,68,0
1411,4,8,0,0,12,37.0,68,0
1412,4,7,0,0,11,35.0,69,0
1413,6,8,0,0,14,42.0,71,0
1414,7,8,1,0,16,51.0,70,0
1415,8,10,1,1,20,66.0,68,0
1416,10,13,1,1,25,91.0,67,0
1417,11,13,1,1,26,111.0,68,0
1418,12,14,1,1,28,133.0,67,0
1419,11,12,1,1,25,118.0,66,0
1420,11,11,1,1,24,106.0,67,0
1421,10,9,1,1,21,93.0,68,0
1422,10,9,1,1,21,84.0,69,0
1423,10,8,1,1,20,77.0,69,0
1424,11,8,1,1,21,81.0,71,0
1425,10,6,1,1,18,83.0,69,0
1426,10,6,1,2,19,81.0,69,0
1427,8,6,1,2,17,79.0,70,0
1428,9,6,2,2,19,87.0,69,0
1429,8,6,2,2,18,87.0,68,0
1430,7,6,2,2,17,85.0,69,0
1431,6,9,2,2,19,93.0,71,0
1432,5,7,2,2,16,97.0,70,0
1433,3,7,2,2,14,96.0,68,0
1434,1,8,2,2,13,96.0,67,0
1435,0,9,2,2,13,101.0,67,0
1436,0,9,2,2,13,112.0,66,0
1437,0,10,2,2,14,126.0,65,0
1438,0,9,2,2,13,136.0,63,0
1439,1,11,0,1,13,100.0,65,0
1440,1,12,0,0,13,88.0,64,0
1441,1,13,0,0,14,102.0,65,0
1442,2,15,0,0,17,119.0,64,0
1443,3,16,0,0,19,138.0,65,0
1444,5,16,0,0,21,159.0,64,0
1445,5,19,0,0,24,183.0,64,0
1446,6,19,0,0,25,208.0,64,0
1447,7,22,0,0,29,237.0,63,0
1448,9,23,0,0,32,269.0,66,0
1449,8,21,0,0,29,246.0,65,0
1450,7,20,0,0,27,226.0,70,0
1451,7,18,0,0,25,208.0,71,0
1452,7,17,0,0,24,192.0,70,0
1453,6,16,0,0,22,178.0,71,0
1454,6,15,0,0,21,164.0,69,0
1455,5,13,0,0,18,148.0,69,0
1456,6,12,0,0,18,135.0,66,0
1457,5,12,0,0,17,142.0,66,0
1458,6,10,0,0,16,130.0,66,0
1459,9,10,0,0,19,130.0,66,0
1460,9,9,0,0,18,123.0,66,0
1461,7,9,0,0,16,108.0,67,0
1462,8,8,1,0,17,115.0,67,0
1463,8,7,2,1,18,107.0,66,0
1464,8,6,2,2,18,100.0,64,0
1465,7,4,2,2,15,92.0,64,0
1466,7,3,2,2,14,71.0,63,0
1467,7,4,2,2,15,75.0,63,0
1468,8,5,2,2,17,82.0,62,0
1469,9,6,0,0,15,62.0,63,0
1470,10,8,0,0,18,69.0,64,0
1471,10,8,0,0,18,78.0,65,0
1472,12,9,0,0,21,99.0,65,0
1473,13,11,0,0,24,113.0,66,0
1474,15,13,0,0,28,133.0,66,0
1475,16,13,0,0,29,154.0,71,0
1476,16,14,0,0,30,176.0,71,0
1477,16,15,0,0,31,199.0,71,0
1478,18,16,0,0,34,233.0,72,0
1479,16,16,0,0,32,211.0,70,0
1480,15,14,0,0,29,189.0,71,0
1481,14,14,0,0,28,169.0,71,0
1482,12,13,1,0,26,148.0,69,0
1483,12,13,1,1,27,132.0,70,0
1484,12,11,1,1,25,119.0,70,0
1485,11,11,1,1,24,108.0,69,0
1486,13,12,1,1,27,123.0,70,0
1487,12,13,1,1,27,122.0,72,0
1488,12,14,2,2,30,128.0,71,0
1489,13,12,0,1,26,110.0,71,0
1490,12,11,0,0,23,98.0,71,0
1491,11,12,0,0,23,90.0,71,0
1492,9,12,0,0,21,92.0,71,0
1493,10,11,0,0,21,93.0,71,0
1494,9,11,0,0,20,87.0,71,0
1495,10,10,0,0,20,90.0,71,0
1496,9,11,0,0,20,96.0,69,0
1497,10,10,0,0,20,101.0,67,0
1498,12,10,0,0,22,110.0,68,0
1499,11,9,0,0,20,90.0,67,0
1500,9,9,0,0,18,76.0,69,0
1501,7,9,0,1,17,65.0,69,0
1502,8,9,1,1,19,59.0,69,0
1503,6,7,1,1,15,51.0,70,0
1504,7,7,1,1,16,48.0,71,0
1505,7,8,1,1,17,47.0,70,0
1506,5,7,1,1,14,43.0,72,0
1507,5,7,1,1,14,44.0,73,0
1508,5,9,1,1,16,52.0,73,0
1509,5,9,1,1,16,58.0,72,0
1510,6,9,1,1,17,66.0,71,0
1511,7,9,1,1,18,71.0,72,0
1512,7,9,1,1,18,71.0,73,0
1513,7,8,1,1,17,78.0,71,0
1514,7,7,0,0,14,54.0,71,0
1515,7,6,0,0,13,60.0,71,0
1516,9,6,0,0,15,67.0,70,0
1517,11,7,0,0,18,81.0,71,0
1518,11,7,0,0,18,97.0,71,0
1519,13,8,0,0,21,115.0,71,0
1520,14,9,0,0,23,137.0,69,0
1521,15,10,0,0,25,160.0,70,0
1522,16,13,0,0,29,188.0,71,0
1523,18,14,0,0,32,219.0,70,0
1524,18,14,0,0,32,203.0,71,0
1525,17,13,0,0,30,189.0,71,0
1526,16,12,0,0,28,176.0,72,0
1527,15,11,0,0,26,163.0,71,0
1528,15,10,0,0,25,153.0,71,0
1529,15,10,0,0,25,144.0,70,0
1530,13,10,0,0,23,143.0,69,0
1531,12,10,0,0,22,137.0,67,0
1532,12,12,0,0,24,132.0,65,0
1533,11,13,0,0,24,124.0,65,0
1534,10,13,0,0,23,116.0,65,0
1535,10,14,0,0,24,125.0,65,0
1536,10,11,0,0,21,111.0,65,0
1537,12,10,0,0,22,103.0,65,0
1538,11,9,0,0,20,90.0,64,0
1539,10,8,0,0,18,81.0,64,0
1540,10,7,0,0,17,81.0,63,0
1541,11,8,0,0,19,75.0,63,0
1542,11,9,0,0,20,91.0,63,0
1543,13,10,0,0,23,112.0,65,0
1544,12,9,0,0,21,100.0,65,0
1545,11,9,0,0,20,87.0,67,0
1546,11,7,0,0,18,79.0,66,0
1547,10,7,0,0,17,70.0,65,0
1548,11,5,0,0,16,61.0,64,0
1549,10,5,0,0,15,53.0,64,0
1550,10,5,0,0,15,49.0,65,0
1551,11,6,0,0,17,53.0,64,0
1552,11,7,0,0,18,58.0,64,0
1553,10,6,0,0,16,54.0,64,0
1554,9,5,0,0,14,50.0,64,0
1555,11,5,0,0,16,57.0,64,0
1556,10,5,0,0,15,56.0,65,0
1557,10,5,1,0,16,61.0,65,0
1558,9,4,1,1,15,61.0,67,0
1559,9,5,1,1,16,73.0,67,0
1560,8,5,1,1,15,76.0,67,0
1561,8,4,1,1,14,81.0,69,0
1562,8,5,1,1,15,94.0,68,0
1563,9,5,1,1,16,110.0,72,0
1564,10,7,0,0,17,114.0,73,0
1565,12,8,0,0,20,134.0,74,0
1566,12,9,0,0,21,155.0,76,0
1567,14,10,0,0,24,179.0,79,0
1568,14,11,0,0,25,203.0,81,0
1569,15,12,0,0,27,230.0,80,0
1570,17,14,0,0,31,261.0,80,0
1571,18,16,0,0,34,295.0,80,0
1572,20,16,0,0,36,331.0,81,0
1573,20,17,0,0,37,368.0,79,0
1574,19,16,2,0,37,341.0,81,0
1575,18,15,2,1,36,317.0,81,0
1576,18,14,4,2,38,300.0,81,0
1577,16,14,5,3,38,286.0,81,0
1578,15,14,6,4,39,274.0,81,0
1579,13,13,6,5,37,267.0,80,0
1580,12,12,8,6,38,263.0,83,0
1581,11,11,8,7,37,260.0,82,0
1582,10,11,8,8,37,263.0,82,0
1583,9,11,8,8,36,263.0,82,0
1584,8,10,6,6,30,218.0,82,0
1585,7,10,4,4,25,175.0,82,0
1586,8,9,2,2,21,150.0,82,0
1587,7,11,0,0,18,119.0,82,0
1588,7,11,0,0,18,106.0,81,0
1589,8,10,0,0,18,94.0,81,0
1590,8,9,0,0,17,96.0,80,0
1591,8,11,0,0,19,88.0,79,0
1592,8,11,0,0,19,89.0,78,0
1593,10,13,1,1,25,114.0,76,0
1594,8,11,1,1,21,98.0,75,0
1595,8,11,2,2,23,88.0,75,0
1596,7,9,4,4,24,83.0,76,0
1597,6,9,5,5,25,81.0,77,0
1598,5,9,5,5,24,81.0,76,0
1599,6,9,5,5,25,90.0,79,0
1600,5,7,5,5,22,94.0,79,0
1601,5,6,5,5,21,98.0,79,0
1602,5,7,5,5,22,104.0,78,0
1603,4,7,5,5,21,110.0,77,0
1604,4,7,3,3,17,80.0,74,0
1605,6,8,1,1,16,51.0,74,0
1606,6,8,0,0,14,37.0,74,0
1607,5,11,0,0,16,39.0,72,0
1608,6,11,0,0,17,49.0,72,0
1609,7,12,1,0,20,61.0,72,0
1610,7,11,1,1,20,75.0,71,0
1611,9,12,0,1,22,88.0,71,0
1612,9,14,0,0,23,110.0,71,0
1613,11,14,0,1,26,134.0,69,0
1614,11,13,1,1,26,119.0,69,0
1615,10,14,3,3,30,114.0,71,0
1616,9,11,2,3,25,104.0,71,0
1617,9,10,2,2,23,95.0,76,0
1618,8,10,2,2,22,90.0,75,0
1619,7,11,2,2,22,86.0,78,0
1620,7,11,3,2,23,84.0,78,0
1621,7,10,3,3,23,87.0,77,0
1622,5,11,3,3,22,91.0,77,0
1623,6,11,3,3,23,94.0,76,0
1624,6,13,3,3,25,106.0,75,0
1625,8,14,3,3,28,115.0,75,0
1626,7,13,3,3,26,126.0,75,0
1627,8,12,3,3,26,136.0,75,0
1628,7,14,3,4,28,154.0,74,0
1629,4,12,2,2,20,95.0,73,0
1630,5,11,1,1,18,71.0,72,0
1631,3,10,0,0,13,56.0,72,0
1632,4,8,0,0,12,46.0,72,0
1633,4,9,0,0,13,47.0,69,0
1634,4,11,0,0,15,51.0,70,0
1635,3,9,1,0,13,53.0,69,0
1636,6,12,1,2,21,66.0,72,0
1637,8,13,1,2,24,82.0,73,0
1638,9,14,0,2,25,103.0,73,0
1639,8,13,0,3,24,93.0,72,0
1640,8,12,1,2,23,82.0,73,0
1641,7,12,1,2,22,74.0,74,0
1642,5,11,2,2,20,69.0,75,0
1643,5,8,2,2,17,61.0,75,0
1644,6,8,2,2,18,58.0,77,0
1645,8,8,2,3,21,78.0,76,0
1646,7,6,2,3,18,83.0,76,0
1647,7,6,2,3,18,82.0,75,0
1648,7,3,3,3,16,80.0,77,0
1649,7,3,3,3,16,85.0,77,0
1650,8,4,3,4,19,95.0,77,0
1651,8,3,3,4,18,95.0,77,0
1652,6,3,3,4,16,97.0,77,0
1653,5,4,3,4,16,107.0,77,0
1654,5,5,1,2,13,54.0,78,0
1655,7,5,0,0,12,29.0,78,0
1656,9,5,0,0,14,30.0,77,0
1657,8,7,0,0,15,41.0,77,0
1658,9,7,0,0,16,54.0,77,0
1659,10,8,0,0,18,69.0,75,0
1660,12,10,0,0,22,88.0,76,0
1661,14,12,0,0,26,112.0,75,0
1662,15,12,0,0,27,137.0,73,0
1663,18,14,0,0,32,167.0,74,0
1664,14,13,0,1,28,152.0,74,0
1665,14,13,0,1,28,140.0,75,0
1666,13,13,0,1,27,129.0,76,0
1667,13,11,1,1,26,121.0,75,0
1668,12,11,1,2,26,121.0,75,0
1669,11,11,1,2,25,112.0,74,0
1670,12,11,1,2,26,105.0,74,0
1671,11,10,1,2,24,112.0,72,0
1672,11,9,1,2,23,103.0,70,0
1673,11,9,1,2,23,98.0,74,0
1674,10,8,1,2,21,94.0,73,0
1675,13,9,1,2,25,112.0,73,0
1676,12,7,1,2,22,107.0,73,0
1677,10,7,1,2,20,102.0,73,0
1678,9,8,1,2,20,98.0,72,0
1679,8,7,0,0,15,56.0,73,0
1680,7,6,0,0,13,47.0,73,0
1681,6,5,0,0,11,41.0,73,0
1682,7,5,0,0,12,31.0,71,0
1683,7,5,0,0,12,38.0,71,0
1684,8,6,0,0,14,52.0,70,0
1685,10,8,0,0,18,64.0,71,0
1686,12,9,0,0,21,81.0,69,0
1687,14,10,0,0,24,100.0,70,0
1688,12,12,0,0,24,117.0,69,0
1689,12,10,0,1,23,101.0,69,0
1690,10,9,0,1,20,86.0,69,0
1691,8,9,0,1,18,72.0,73,0
1692,10,9,0,1,20,66.0,73,0
1693,10,8,0,1,19,58.0,73,0
1694,8,7,0,1,16,50.0,72,0
1695,6,8,0,1,15,45.0,70,0
1696,4,6,0,1,11,38.0,69,0
1697,6,9,0,1,16,47.0,67,0
1698,5,11,0,1,17,52.0,67,0
1699,5,11,0,1,17,54.0,66,0
1700,6,10,0,1,17,59.0,66,0
1701,6,10,0,1,17,64.0,67,0
1702,4,11,0,1,16,67.0,67,0
1703,3,11,0,1,15,69.0,67,0
1704,3,8,0,0,11,45.0,65,0
1705,4,9,0,0,13,44.0,65,0
1706,5,6,0,0,11,42.0,65,0
1707,6,7,0,0,13,45.0,65,0
1708,7,6,0,0,13,49.0,65,0
1709,9,8,0,0,17,58.0,66,0
1710,9,10,0,0,19,70.0,68,0
1711,10,11,0,0,21,83.0,67,0
1712,13,11,0,0,24,102.0,67,0
1713,13,13,0,0,26,128.0,67,0
1714,13,13,0,0,26,116.0,67,0
1715,14,12,0,0,26,110.0,66,0
1716,11,12,0,0,23,98.0,67,0
1717,11,10,0,0,21,87.0,68,0
1718,10,9,0,0,19,75.0,69,0
1719,10,8,0,0,18,68.0,69,0
1720,9,7,0,0,16,59.0,69,0
1721,10,6,1,0,17,57.0,69,0
1722,9,4,1,0,14,47.0,69,0
1723,9,3,1,1,14,45.0,69,0
1724,12,4,1,1,18,54.0,68,0
1725,11,4,1,1,17,57.0,68,0
1726,11,4,1,1,17,54.0,67,0
1727,9,5,1,1,16,53.0,67,0
1728,10,6,1,1,18,60.0,67,0
1729,9,7,0,0,16,48.0,71,0
1730,9,7,0,0,16,51.0,71,0
1731,10,6,0,0,16,59.0,72,0
1732,9,8,0,0,17,66.0,71,0
1733,9,8,0,0,17,75.0,69,0
1734,12,10,0,0,22,93.0,69,0
1735,12,11,0,0,23,111.0,72,0
1736,13,11,0,0,24,133.0,73,0
1737,16,13,0,0,29,159.0,73,0
1738,13,14,0,0,27,182.0,72,0
1739,14,13,0,0,27,163.0,73,0
1740,13,12,0,0,25,145.0,73,0
1741,12,11,0,0,23,128.0,72,0
1742,13,10,2,1,26,119.0,70,0
1743,12,12,2,1,27,112.0,70,0
1744,11,10,2,2,25,107.0,71,0
1745,11,10,2,2,25,104.0,71,0
1746,11,8,2,2,23,98.0,72,0
1747,13,9,2,2,26,110.0,74,0
1748,11,10,3,3,27,112.0,75,0
1749,15,10,2,2,29,96.0,75,0
1750,13,10,0,0,23,89.0,75,0
1751,14,11,0,0,25,93.0,75,0
1752,15,12,0,0,27,114.0,75,0
1753,15,11,0,0,26,117.0,74,0
1754,14,11,0,0,25,122.0,73,0
1755,15,11,0,0,26,133.0,72,0
1756,15,11,0,0,26,150.0,72,0
1757,16,13,0,0,29,162.0,72,0
1758,17,14,0,0,31,187.0,71,0
1759,16,13,0,0,29,170.0,72,0
1760,16,13,0,0,29,156.0,72,0
1761,14,11,1,0,26,140.0,71,0
1762,14,11,1,0,26,130.0,73,0
1763,14,9,1,1,25,120.0,74,0
1764,13,9,1,1,24,112.0,74,0
1765,12,8,1,1,22,103.0,73,0
1766,12,9,1,1,23,103.0,74,0
1767,12,9,1,1,23,103.0,72,0
1768,11,7,1,1,20,92.0,70,0
1769,11,8,1,1,21,94.0,70,0
1770,10,8,1,1,20,88.0,69,0
1771,8,9,1,1,19,86.0,69,0
1772,6,9,1,1,17,79.0,69,0
1773,5,8,1,1,15,73.0,69,0
1774,4,8,1,1,14,72.0,67,0
1775,4,8,1,1,14,78.0,66,0
1776,4,7,1,1,13,75.0,65,0
1777,2,6,1,1,10,71.0,64,0
1778,2,8,2,1,13,81.0,63,0
1779,1,10,0,0,11,54.0,63,0
1780,1,10,0,0,11,63.0,64,0
1781,2,11,0,0,13,75.0,64,0
1782,2,11,0,0,13,88.0,63,0
1783,3,13,0,0,16,104.0,63,0
1784,6,15,0,0,21,125.0,68,0
1785,7,16,0,0,23,147.0,68,0
1786,8,17,0,0,25,171.0,68,0
1787,8,18,0,0,26,196.0,68,0
1788,9,20,0,0,29,225.0,68,0
1789,9,18,0,0,27,205.0,68,0
1790,9,18,0,0,27,190.0,69,0
1791,8,17,0,0,25,176.0,69,0
1792,7,16,0,0,23,161.0,69,0
1793,6,16,0,0,22,147.0,71,0
1794,7,16,0,0,23,143.0,69,0
1795,5,14,0,0,19,130.0,69,0
1796,6,13,0,0,19,119.0,67,0
1797,7,12,1,1,21,116.0,67,0
1798,7,14,2,2,25,130.0,68,0
1799,8,12,2,2,24,128.0,68,0
1800,8,9,2,2,21,121.0,68,0
