t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1367,9,7,1,1,18,66.0,71,0
1368,8,7,1,2,18,62.0,71,0
1369,9,4,1,2,16,64.0,72,0
1370,8,5,1,2,16,60.0,70,0
1371,9,4,1,3,17,61.0,70,0
1372,11,4,2,3,20,68.0,69,0
1373,12,3,2,3,20,74.0,69,0
1374,11,4,2,3,20,83.0,69,0
1375,10,4,2,2,18,84.0,69,0
1376,11,4,2,2,19,95.0,71,0
1377,10,3,2,2,17,100.0,71,0
1378,9,4,2,3,18,107.0,71,0
1379,10,4,0,1,15,72.0,70,0
1380,10,4,0,0,14,73.0,69,0
1381,10,4,0,0,14,77.0,68,0
1382,10,5,0,0,15,92.0,68,0
1383,13,7,0,0,20,111.0,69,0
1384,14,8,0,0,22,133.0,68,0
1385,15,8,0,0,23,155.0,69,0
1386,17,9,0,1,27,182.0,67,0
1387,18,10,0,1,29,211.0,67,0
1388,19,11,0,1,31,242.0,73,0
1389,18,11,0,2,31,222.0,73,0
1390,17,10,1,2,30,205.0,72,0
1391,17,10,1,2,30,190.0,74,0
1392,17,9,1,2,29,178.0,74,0
1393,16,9,1,2,28,168.0,74,0
1394,14,9,1,2,26,159.0,78,0
1395,12,7,1,2,22,147.0,78,0
1396,11,6,1,2,20,135.0,77,0
1397,10,6,1,2,19,130.0,77,0
1398,9,9,1,2,21,129.0,76,0
1399,8,8,0,0,16,83.0,74,0
1400,8,9,0,0,17,73.0,74,0
1401,10,9,0,0,19,82.0,74,0
1402,10,9,0,0,19,94.0,74,0
1403,9,9,0,0,18,89.0,73,0
1404,8,10,0,0,18,85.0,71,0
1405,8,8,0,0,16,81.0,71,0
1406,8,10,0,0,18,84.0,69,0
1407,10,11,0,0,21,105.0,69,0
1408,11,13,0,0,24,128.0,71,0
1409,10,11,0,1,22,109.0,69,0
1410,10,10,1,1,22,94.0,69,0
1411,9,10,1,1,21,82.0,70,0
1412,7,10,1,1,19,74.0,71,0
1413,7,9,1,1,18,67.0,73,0
1414,7,9,1,1,18,62.0,72,0
1415,5,9,1,1,16,55.0,72,0
1416,5,10,1,1,17,53.0,72,0
1417,5,10,1,1,17,56.0,71,0
1418,6,10,1,1,18,59.0,71,0
1419,5,10,1,1,17,61.0,70,0
1420,4,11,1,1,17,64.0,70,0
1421,4,11,1,1,17,69.0,70,0
1422,3,11,1,1,16,74.0,68,0
1423,2,10,1,1,14,81.0,67,0
1424,1,10,1,1,13,89.0,67,0
1425,0,9,1,1,11,92.0,66,0
1426,0,8,1,2,11,87.0,64,0
1427,0,9,1,2,12,87.0,66,0
1428,0,10,2,2,14,90.0,65,0
1429,2,9,0,0,11,46.0,65,0
1430,2,10,0,0,12,48.0,63,0
1431,3,12,0,0,15,63.0,66,0
1432,4,12,0,0,16,68.0,67,0
1433,5,13,0,0,18,75.0,65,0
1434,6,15,0,0,21,87.0,64,0
1435,8,18,0,0,26,104.0,65,0
1436,10,18,0,0,28,132.0,64,0
1437,11,19,0,0,30,162.0,64,0
1438,13,19,0,0,32,174.0,64,0
1439,12,17,0,0,29,160.0,65,0
1440,12,17,0,0,29,143.0,65,0
1441,12,15,0,0,27,128.0,64,0
1442,9,14,0,0,23,116.0,64,0
1443,8,14,0,0,22,98.0,65,0
1444,7,10,0,0,17,76.0,66,0
1445,7,10,1,0,18,57.0,64,0
1446,7,10,1,1,19,54.0,63,0
1447,5,10,1,1,17,55.0,63,0
1448,5,11,1,1,18,56.0,63,0
1449,5,11,1,1,18,60.0,64,0
1450,6,11,1,1,19,62.0,68,0
1451,6,11,1,1,19,67.0,68,0
1452,8,10,1,1,20,70.0,68,0
1453,6,10,1,1,18,71.0,67,0
1454,4,12,0,0,16,61.0,67,0
1455,3,11,0,0,14,59.0,65,0
1456,5,10,0,0,15,60.0,66,0
1457,4,12,0,0,16,75.0,65,0
1458,4,13,0,0,17,89.0,65,0
1459,4,13,0,0,17,105.0,64,0
1460,5,15,0,0,20,125.0,65,0
1461,6,16,0,0,22,147.0,65,0
1462,7,17,0,0,24,171.0,65,0
1463,9,19,0,0,28,199.0,66,0
1464,9,18,0,0,27,181.0,66,0
1465,8,18,0,0,26,165.0,66,0
1466,7,17,0,0,24,151.0,68,0
1467,5,17,0,0,22,136.0,68,0
1468,5,16,0,0,21,126.0,67,0
1469,5,15,0,0,20,116.0,69,0
1470,5,14,0,0,19,107.0,68,0
1471,4,12,0,0,16,96.0,67,0
1472,6,12,0,0,18,96.0,67,0
1473,7,11,0,0,18,103.0,65,0
1474,6,11,0,0,17,95.0,64,0
1475,7,10,0,0,17,90.0,68,0
1476,5,11,0,0,16,82.0,68,0
1477,7,10,0,0,17,75.0,68,0
1478,7,9,0,0,16,62.0,68,0
1479,4,7,0,0,11,42.0,67,0
1480,5,5,0,0,10,25.0,66,0
1481,7,4,0,0,11,24.0,66,0
1482,9,4,0,0,13,33.0,66,0
1483,10,5,0,0,15,42.0,66,0
1484,10,7,0,0,17,55.0,65,0
1485,12,7,0,0,19,69.0,65,0
1486,13,8,0,0,21,86.0,64,0
1487,14,9,0,0,23,106.0,67,0
1488,14,10,0,0,24,128.0,67,0
1489,12,9,0,0,21,113.0,68,0
1490,13,8,0,0,21,100.0,68,0
1491,11,8,0,0,19,86.0,69,0
1492,12,8,0,0,20,77.0,68,0
1493,11,6,0,0,17,68.0,69,0
1494,10,6,0,0,16,59.0,69,0
1495,10,6,0,0,16,53.0,68,0
1496,11,5,0,0,16,49.0,67,0
1497,11,4,0,0,15,52.0,67,0
1498,10,3,0,0,13,47.0,67,0
1499,10,2,0,0,12,44.0,66,0
1500,9,3,0,0,12,45.0,65,0
1501,9,4,1,0,14,47.0,65,0
1502,9,4,1,1,15,48.0,65,0
1503,7,3,1,1,12,39.0,63,0
1504,5,3,0,0,8,23.0,62,0
1505,4,4,0,0,8,19.0,62,0
1506,6,6,0,0,12,27.0,64,0
1507,7,6,0,0,13,40.0,67,0
1508,8,7,0,0,15,50.0,66,0
1509,8,9,0,0,17,62.0,64,0
1510,8,10,0,0,18,75.0,66,0
1511,10,12,0,0,22,92.0,66,0
1512,10,12,0,0,22,109.0,65,0
1513,10,14,0,0,24,131.0,67,0
1514,10,13,0,0,23,114.0,67,0
1515,10,12,0,0,22,101.0,66,0
1516,8,11,0,0,19,86.0,66,0
1517,6,10,0,0,16,73.0,68,0
1518,6,10,0,1,17,64.0,68,0
1519,5,10,2,1,18,57.0,67,0
1520,3,9,2,1,15,50.0,68,0
1521,4,9,2,2,17,52.0,67,0
1522,4,8,3,3,18,54.0,68,0
1523,4,9,3,3,19,60.0,68,0
1524,3,7,3,3,16,63.0,70,0
1525,3,6,3,3,15,61.0,70,0
1526,2,8,3,3,16,63.0,70,0
1527,3,8,3,3,17,68.0,70,0
1528,1,8,3,3,15,80.0,68,0
1529,2,7,1,1,11,41.0,68,0
1530,3,6,0,0,9,29.0,68,0
1531,5,7,0,0,12,36.0,66,0
1532,5,8,0,0,13,43.0,65,0
1533,6,8,0,0,14,57.0,66,0
1534,6,10,0,0,16,73.0,65,0
1535,8,11,0,0,19,92.0,65,0
1536,8,11,0,0,19,111.0,65,0
1537,10,14,0,0,24,135.0,65,0
1538,12,14,0,0,26,160.0,65,0
1539,10,13,0,0,23,140.0,66,0
1540,10,13,0,0,23,121.0,68,0
1541,10,12,0,0,22,106.0,66,0
1542,9,12,0,0,21,94.0,68,0
1543,8,10,0,0,18,82.0,71,0
1544,8,9,0,0,17,72.0,70,0
1545,8,10,0,0,18,69.0,69,0
1546,6,11,0,0,17,61.0,69,0
1547,6,11,0,0,17,63.0,68,0
1548,8,11,0,0,19,64.0,67,0
1549,9,11,0,0,20,62.0,66,0
1550,9,12,0,0,21,63.0,64,0
1551,9,10,0,0,19,63.0,64,0
1552,7,9,0,0,16,58.0,64,0
1553,5,7,0,0,12,51.0,63,0
1554,6,7,0,0,13,57.0,61,0
1555,6,7,0,0,13,61.0,60,0
1556,7,6,0,1,14,68.0,61,0
1557,8,6,0,1,15,76.0,60,0
1558,9,5,1,1,16,82.0,61,0
1559,11,5,0,0,16,84.0,61,0
1560,13,5,0,0,18,94.0,61,0
1561,12,6,0,0,18,104.0,63,0
1562,14,7,0,0,21,118.0,67,0
1563,14,8,0,0,22,134.0,70,0
1564,15,8,0,0,23,152.0,70,0
1565,17,9,0,0,26,172.0,75,0
1566,18,10,0,0,28,196.0,76,0
1567,19,11,0,0,30,222.0,77,0
1568,19,11,0,0,30,250.0,77,0
1569,18,10,0,0,28,233.0,78,0
1570,16,10,0,0,26,211.0,77,0
1571,15,8,0,0,23,189.0,79,0
1572,11,8,0,0,19,152.0,79,0
1573,9,6,0,1,16,125.0,80,0
1574,8,5,0,1,14,106.0,78,0
1575,8,5,2,1,16,96.0,78,0
1576,7,4,2,3,16,82.0,78,0
1577,7,6,3,3,19,74.0,79,0
1578,7,5,5,5,22,88.0,79,0
1579,7,6,3,4,20,67.0,79,0
1580,8,8,3,3,22,51.0,81,0
1581,9,7,2,1,19,52.0,81,0
1582,10,10,0,0,20,54.0,81,0
1583,8,11,0,0,19,64.0,80,0
1584,9,13,1,0,23,83.0,80,0
1585,9,13,1,1,24,101.0,78,0
1586,9,14,1,2,26,121.0,79,0
1587,11,15,1,1,28,143.0,77,0
1588,12,17,0,1,30,169.0,77,0
1589,12,19,0,0,31,170.0,78,0
1590,11,17,0,0,28,158.0,78,0
1591,10,16,1,1,28,147.0,79,0
1592,11,14,2,1,28,140.0,79,0
1593,11,13,3,3,30,136.0,78,0
1594,9,14,5,5,33,154.0,78,0
1595,10,12,6,5,33,154.0,78,0
1596,10,12,6,6,34,161.0,78,0
1597,10,13,6,6,35,169.0,78,0
1598,9,15,6,6,36,172.0,77,0
1599,9,12,4,4,29,149.0,80,0
1600,8,12,2,2,24,118.0,79,0
1601,8,13,0,0,21,86.0,79,0
1602,7,14,0,0,21,81.0,79,0
1603,9,15,0,0,24,100.0,79,0
1604,9,14,0,0,23,98.0,78,0
1605,9,13,0,0,22,101.0,78,0
1606,9,13,0,0,22,107.0,78,0
1607,11,12,0,0,23,120.0,76,0
1608,11,13,1,1,26,138.0,75,0
1609,12,13,1,1,27,122.0,75,0
1610,12,12,1,1,26,114.0,74,0
1611,9,12,2,2,25,105.0,73,0
1612,9,11,2,3,25,99.0,74,0
1613,8,9,3,3,23,92.0,74,0
1614,8,9,3,3,23,89.0,72,0
1615,8,9,3,3,23,94.0,72,0
1616,8,9,3,3,23,99.0,74,0
1617,8,10,3,3,24,100.0,76,0
1618,6,12,3,3,24,108.0,74,0
1619,7,12,1,1,21,74.0,75,0
1620,8,13,0,0,21,60.0,75,0
1621,7,14,0,0,21,64.0,75,0
1622,6,13,0,0,19,66.0,73,0
1623,5,14,0,0,19,74.0,72,0
1624,6,15,0,0,21,88.0,72,0
1625,8,14,0,0,22,105.0,72,0
1626,9,14,0,0,23,126.0,71,0
1627,11,14,0,0,25,151.0,70,0
1628,12,17,0,0,29,180.0,71,0
1629,11,16,0,1,28,164.0,70,0
1630,11,14,0,1,26,148.0,71,0
1631,9,14,1,1,25,133.0,71,0
1632,8,13,1,2,24,121.0,73,0
1633,8,13,1,2,24,110.0,71,0
1634,7,12,1,2,22,101.0,71,0
1635,8,12,1,2,23,95.0,71,0
1636,7,13,1,2,23,102.0,72,0
1637,6,12,1,2,21,102.0,72,0
1638,5,10,1,2,18,95.0,68,0
1639,6,10,1,2,19,92.0,68,0
1640,7,9,1,2,19,88.0,68,0
1641,7,9,1,2,19,92.0,68,0
1642,7,7,1,2,17,90.0,68,0
1643,7,6,1,2,16,91.0,67,0
1644,6,4,1,2,13,85.0,66,0
1645,5,2,1,2,10,79.0,66,0
1646,6,1,1,2,10,77.0,66,0
1647,7,1,1,2,11,88.0,63,0
1648,7,1,1,2,11,99.0,67,0
1649,7,2,0,0,9,53.0,65,0
1650,8,3,0,1,12,54.0,67,0
1651,7,5,0,2,14,57.0,67,0
1652,7,7,0,2,16,62.0,66,0
1653,7,7,0,1,15,64.0,65,0
1654,8,9,0,0,17,69.0,66,0
1655,8,9,0,0,17,77.0,68,0
1656,11,11,0,0,22,99.0,67,0
1657,12,12,0,1,25,114.0,67,0
1658,13,13,0,1,27,132.0,66,0
1659,12,13,0,1,26,119.0,67,0
1660,10,12,0,2,24,107.0,67,0
1661,10,12,0,3,25,104.0,69,0
1662,8,10,2,3,23,96.0,70,0
1663,8,11,2,3,24,92.0,70,0
1664,6,11,2,3,22,86.0,72,0
1665,4,9,2,3,18,77.0,72,0
1666,4,8,2,3,17,74.0,73,0
1667,3,7,3,3,16,71.0,71,0
1668,3,7,3,3,16,72.0,72,0
1669,5,7,1,1,14,42.0,73,0
1670,7,9,0,0,16,41.0,73,0
1671,7,8,0,0,15,43.0,71,0
1672,8,9,0,0,17,49.0,71,0
1673,7,9,0,0,16,55.0,73,0
1674,8,9,0,0,17,63.0,75,0
1675,10,9,0,0,19,76.0,75,0
1676,11,10,0,0,21,92.0,74,0
1677,12,11,0,0,23,115.0,74,0
1678,12,12,0,0,24,139.0,74,0
1679,13,10,0,0,23,123.0,74,0
1680,12,10,0,0,22,110.0,74,0
1681,12,10,0,0,22,97.0,73,0
1682,11,10,0,0,21,87.0,71,0
1683,11,9,0,0,20,77.0,73,0
1684,10,8,0,0,18,68.0,72,0
1685,9,8,0,0,17,61.0,72,0
1686,8,6,1,1,16,54.0,70,0
1687,9,5,1,2,17,50.0,70,0
1688,10,6,1,2,19,53.0,68,0
1689,11,9,2,3,25,73.0,68,0
1690,10,8,2,3,23,79.0,67,0
1691,9,9,2,3,23,82.0,69,0
1692,7,7,3,3,20,85.0,69,0
1693,7,9,3,3,22,91.0,69,0
1694,7,6,1,1,15,70.0,67,0
1695,7,6,0,0,13,53.0,67,0
1696,7,5,1,1,14,50.0,68,0
1697,7,6,1,1,15,48.0,68,0
1698,8,5,0,0,13,44.0,68,0
1699,7,4,0,0,11,43.0,68,0
1700,9,7,0,0,16,52.0,68,0
1701,10,8,0,0,18,65.0,69,0
1702,12,9,0,0,21,73.0,68,0
1703,11,9,0,1,21,84.0,67,0
1704,10,10,1,1,22,70.0,67,0
1705,9,7,2,2,20,60.0,68,0
1706,9,6,2,2,19,53.0,68,0
1707,7,5,2,2,16,48.0,69,0
1708,5,4,2,2,13,45.0,69,0
1709,4,3,2,2,11,42.0,70,0
1710,3,3,2,2,10,41.0,73,0
1711,3,2,2,2,9,43.0,72,0
1712,2,3,2,2,9,45.0,71,0
1713,3,1,2,2,8,49.0,72,0
1714,3,2,2,2,9,53.0,72,0
1715,4,2,2,2,10,62.0,70,0
1716,4,2,2,2,10,69.0,69,0
1717,5,2,2,2,11,77.0,69,0
1718,5,2,2,2,11,88.0,69,0
1719,7,2,0,0,9,35.0,67,0
1720,7,2,0,1,10,42.0,67,0
1721,8,2,0,0,10,49.0,66,0
1722,9,4,0,0,13,62.0,65,0
1723,10,5,0,0,15,77.0,65,0
1724,11,6,0,0,17,94.0,65,0
1725,13,7,0,0,20,114.0,63,0
1726,14,8,0,0,22,136.0,64,0
1727,15,8,0,0,23,159.0,64,0
1728,17,10,1,0,28,187.0,64,0
1729,17,9,1,0,27,171.0,68,0
1730,16,9,1,0,26,158.0,68,0
1731,15,10,1,0,26,147.0,68,0
1732,14,8,1,0,23,135.0,70,0
1733,13,10,1,0,24,128.0,70,0
1734,12,7,1,0,20,118.0,69,0
1735,11,8,1,0,20,108.0,74,0
1736,10,7,1,0,18,100.0,73,0
1737,9,6,1,0,16,86.0,75,0
1738,8,7,1,0,16,80.0,75,0
1739,8,7,0,0,15,72.0,74,0
1740,6,9,0,0,15,66.0,73,0
1741,9,8,0,0,17,65.0,73,0
1742,7,10,0,0,17,64.0,73,0
1743,6,9,0,0,15,62.0,72,0
1744,8,10,0,0,18,67.0,71,0
1745,8,12,0,0,20,85.0,70,0
1746,9,12,0,0,21,105.0,71,0
1747,10,14,0,0,24,129.0,72,0
1748,11,15,0,0,26,155.0,72,0
1749,12,15,1,0,28,140.0,71,0
1750,10,15,2,0,27,128.0,71,0
1751,9,13,2,0,24,116.0,74,0
1752,9,12,2,0,23,105.0,72,0
1753,9,10,2,0,21,96.0,72,0
1754,10,9,2,0,21,89.0,71,0
1755,9,10,2,0,21,90.0,72,0
1756,9,11,2,0,22,86.0,72,0
1757,8,10,2,0,20,87.0,72,0
1758,9,9,2,0,20,80.0,71,0
1759,8,10,3,0,21,81.0,71,0
1760,8,9,3,0,20,81.0,69,0
1761,9,8,3,0,20,82.0,69,0
1762,9,7,3,1,20,87.0,69,0
1763,9,6,3,1,19,97.0,68,0
1764,8,5,3,1,17,100.0,68,0
1765,8,4,3,1,16,108.0,68,0
1766,8,2,3,1,14,99.0,69,0
1767,6,1,3,1,11,90.0,66,0
1768,8,1,3,1,13,92.0,66,0
1769,8,1,1,0,10,46.0,67,0
1770,10,1,0,0,11,37.0,65,0
1771,12,1,0,0,13,50.0,67,0
1772,12,3,0,0,15,56.0,66,0
1773,12,4,0,0,16,63.0,65,0
1774,14,5,0,0,19,73.0,65,0
1775,15,6,0,0,21,87.0,65,0
1776,16,8,0,0,24,103.0,65,0
1777,17,10,0,0,27,123.0,65,0
1778,18,13,0,0,31,146.0,66,0
1779,16,12,0,0,28,135.0,67,0
1780,15,10,1,0,26,119.0,66,0
1781,12,9,1,1,23,102.0,66,0
1782,12,8,1,1,22,89.0,68,0
1783,10,8,1,1,20,73.0,67,0
1784,10,7,1,1,19,72.0,70,0
1785,13,7,1,1,22,68.0,70,0
1786,12,7,1,1,21,67.0,70,0
1787,12,7,1,1,21,74.0,70,0
1788,12,7,1,1,21,77.0,69,0
1789,12,6,1,1,20,81.0,69,0
1790,12,5,1,1,19,81.0,69,0
1791,10,4,1,1,16,78.0,68,0
1792,10,4,1,1,16,88.0,68,0
1793,10,4,1,1,16,85.0,69,0
1794,10,4,0,0,14,58.0,69,0
1795,8,4,0,0,12,58.0,69,0
1796,9,2,0,0,11,57.0,68,0
1797,11,3,0,0,14,71.0,68,0
1798,11,6,0,0,17,88.0,68,0
1799,12,6,0,0,18,105.0,66,0
1800,13,7,0,0,20,125.0,65,0
