t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1360,11,3,3,8,25,264.0,73,0
1361,11,4,3,8,26,290.0,72,0
1362,12,4,3,8,27,317.0,71,0
1363,13,5,3,8,29,346.0,70,0
1364,14,6,3,8,31,377.0,69,0
1365,14,7,3,8,32,409.0,69,0
1366,14,8,3,8,33,442.0,69,0
1367,14,8,3,8,33,475.0,69,0
1368,14,9,3,8,34,509.0,69,0
1369,14,9,3,9,35,544.0,69,0
1370,14,9,4,9,36,580.0,71,0
1371,14,10,4,9,37,617.0,69,0
1372,14,11,4,9,38,655.0,70,0
1373,14,12,4,9,39,694.0,68,0
1374,14,13,4,9,40,734.0,69,0
1375,14,13,4,9,40,774.0,67,0
1376,14,14,4,9,41,815.0,70,0
1377,14,14,4,9,41,856.0,70,0
1378,14,16,4,9,43,899.0,71,0
1379,14,16,4,9,43,942.0,70,0
1380,14,16,4,9,43,985.0,71,0
1381,14,16,4,9,43,1028.0,69,0
1382,14,16,4,9,43,1071.0,70,0
1383,14,16,4,9,43,1114.0,69,0
1384,14,16,4,9,43,1157.0,69,0
1385,14,16,4,9,43,1200.0,68,0
1386,14,16,4,9,43,1243.0,68,0
1387,14,16,4,10,44,1287.0,69,0
1388,14,16,5,10,45,1332.0,72,0
1389,14,16,5,10,45,1377.0,71,0
1390,14,16,5,10,45,1422.0,70,0
1391,14,16,5,10,45,1467.0,71,0
1392,14,16,5,10,45,1512.0,70,0
1393,14,16,5,10,45,1557.0,70,0
1394,14,16,5,10,45,1602.0,74,0
1395,14,16,5,10,45,1647.0,74,0
1396,14,16,5,10,45,1692.0,73,0
1397,14,16,5,10,45,1737.0,74,0
1398,14,16,5,12,47,1784.0,73,0
1399,14,15,5,12,46,1786.0,74,0
1400,13,14,6,12,45,1733.0,73,1
1401,12,13,7,12,44,1680.0,73,1
1402,12,12,7,12,43,1629.0,72,1
1403,11,13,5,11,40,1341.0,72,2
1404,11,12,3,9,35,1076.0,72,2
1405,11,13,2,8,34,881.0,72,2
1406,11,12,1,6,30,702.0,73,2
1407,13,13,0,4,30,634.0,74,2
1408,12,13,0,2,27,587.0,75,2
1409,12,14,0,0,26,513.0,73,2
1410,12,14,0,0,26,450.0,74,2
1411,12,15,0,0,27,388.0,73,2
1412,12,15,0,0,27,327.0,73,2
1413,12,16,0,0,28,268.0,75,2
1414,12,17,0,0,29,247.0,75,2
1415,13,17,0,1,31,241.0,76,2
1416,13,16,0,1,30,232.0,75,2
1417,14,18,0,2,34,266.0,74,2
1418,15,18,0,2,35,301.0,73,2
1419,17,20,1,3,41,342.0,72,2
1420,17,22,1,3,43,380.0,73,2
1421,18,24,1,2,45,421.0,73,2
1422,18,23,1,1,43,460.0,74,2
1423,18,25,1,1,45,502.0,72,2
1424,19,27,1,0,47,548.0,73,2
1425,20,27,0,0,47,589.0,71,2
1426,20,28,0,1,49,638.0,70,2
1427,20,30,0,0,50,687.0,69,2
1428,20,31,0,1,52,739.0,67,2
1429,20,31,0,1,52,791.0,66,2
1430,20,33,0,0,53,842.0,67,2
1431,20,33,0,0,53,895.0,68,3
1432,21,33,0,0,54,949.0,68,3
1433,22,33,0,0,55,1004.0,66,3
1434,20,31,0,0,51,934.0,66,0
1435,18,29,0,1,48,867.0,66,0
1436,16,27,0,1,44,804.0,65,0
1437,14,25,0,1,40,741.0,65,0
1438,12,23,0,1,36,677.0,65,0
1439,11,21,0,1,33,611.0,66,0
1440,9,20,0,1,30,549.0,65,0
1441,9,18,0,1,28,488.0,65,0
1442,7,17,0,1,25,433.0,64,0
1443,7,15,1,1,24,380.0,64,0
1444,7,14,1,1,23,326.0,64,0
1445,6,14,1,2,23,299.0,65,0
1446,7,12,1,2,22,274.0,64,0
1447,7,11,1,2,21,222.0,64,0
1448,7,11,1,2,21,190.0,64,0
1449,7,10,1,2,20,164.0,63,0
1450,7,10,1,2,20,162.0,66,0
1451,8,8,1,2,19,139.0,66,0
1452,8,8,1,2,19,158.0,66,0
1453,9,8,1,2,20,178.0,66,0
1454,10,10,1,2,23,201.0,66,0
1455,10,11,1,2,24,225.0,65,0
1456,11,12,1,2,26,251.0,65,0
1457,12,13,1,2,28,279.0,65,0
1458,12,13,1,2,28,307.0,64,0
1459,13,14,1,2,30,337.0,66,0
1460,13,15,1,2,31,368.0,64,0
1461,14,16,1,2,33,401.0,64,0
1462,14,16,1,3,34,435.0,65,0
1463,14,16,2,3,35,470.0,64,0
1464,14,16,2,3,35,505.0,63,0
1465,14,16,3,4,37,542.0,64,0
1466,14,16,3,4,37,579.0,63,0
1467,14,16,3,4,37,616.0,63,0
1468,14,16,3,4,37,653.0,64,0
1469,14,15,3,4,36,660.0,67,0
1470,14,14,3,4,35,667.0,65,0
1471,14,13,3,4,34,674.0,66,0
1472,14,12,3,4,33,680.0,65,0
1473,14,11,3,4,32,686.0,65,0
1474,14,10,3,4,31,691.0,64,0
1475,14,9,3,4,30,695.0,68,0
1476,14,8,3,4,29,698.0,69,0
1477,13,7,3,4,27,664.0,68,0
1478,12,7,3,4,26,653.0,68,0
1479,11,7,3,4,25,617.0,66,0
1480,10,6,3,4,23,579.0,67,0
1481,9,7,3,4,23,567.0,67,0
1482,8,7,4,4,23,530.0,66,0
1483,8,7,4,4,23,493.0,63,0
1484,8,6,4,5,23,491.0,65,0
1485,8,5,4,5,22,454.0,63,0
1486,7,5,4,6,22,418.0,64,0
1487,7,5,4,6,22,407.0,65,0
1488,6,6,6,6,24,399.0,66,0
1489,5,7,6,7,25,392.0,65,0
1490,5,8,6,7,26,387.0,64,0
1491,5,8,6,7,26,413.0,65,0
1492,5,9,6,7,27,409.0,66,0
1493,6,10,6,7,29,438.0,67,0
1494,8,11,6,7,32,469.0,69,1
1495,9,12,6,7,34,503.0,68,1
1496,8,12,6,7,33,535.0,68,1
1497,9,13,4,5,31,350.0,67,2
1498,8,14,3,3,28,228.0,66,2
1499,7,14,1,2,24,172.0,67,2
1500,7,14,1,0,22,152.0,67,2
1501,8,14,0,0,22,146.0,66,2
1502,6,15,0,0,21,141.0,67,2
1503,8,16,0,1,25,157.0,67,2
1504,9,15,0,1,25,166.0,67,2
1505,9,16,0,2,27,167.0,66,2
1506,9,16,0,2,27,169.0,70,2
1507,8,18,0,3,29,173.0,73,2
1508,8,18,0,3,29,194.0,72,2
1509,9,19,0,3,31,201.0,73,2
1510,9,18,0,3,30,208.0,73,3
1511,9,19,0,1,29,203.0,73,3
1512,10,20,0,1,31,219.0,74,3
1513,9,18,1,1,29,190.0,75,0
1514,9,17,1,2,29,166.0,75,0
1515,7,15,1,3,26,157.0,74,0
1516,6,13,1,3,23,132.0,74,0
1517,4,13,1,4,22,135.0,72,0
1518,6,12,1,4,23,138.0,72,0
1519,5,12,3,4,24,133.0,71,0
1520,6,11,3,5,25,130.0,70,0
1521,7,10,3,5,25,132.0,68,0
1522,8,11,4,5,28,138.0,69,0
1523,8,9,4,5,26,143.0,69,0
1524,9,9,4,5,27,154.0,70,0
1525,10,8,4,6,28,166.0,70,0
1526,10,7,4,6,27,175.0,69,0
1527,10,6,4,6,26,184.0,69,0
1528,9,6,4,6,25,194.0,68,0
1529,9,5,4,6,24,211.0,67,0
1530,8,4,4,6,22,219.0,66,0
1531,9,4,4,6,23,242.0,66,0
1532,10,5,4,6,25,267.0,67,0
1533,11,6,4,6,27,294.0,67,0
1534,11,7,4,6,28,322.0,67,0
1535,12,8,4,7,31,353.0,67,0
1536,12,8,4,7,31,372.0,66,0
1537,13,7,5,7,32,394.0,68,0
1538,13,6,5,7,31,414.0,67,0
1539,14,5,5,7,31,436.0,66,0
1540,15,5,5,7,32,460.0,67,0
1541,14,6,5,7,32,483.0,65,0
1542,15,5,5,6,31,498.0,65,0
1543,15,5,5,6,31,521.0,65,0
1544,15,6,5,7,33,546.0,66,0
1545,15,7,5,7,34,575.0,66,0
1546,15,5,5,7,32,601.0,66,0
1547,15,7,5,7,34,635.0,66,0
1548,15,7,5,7,34,663.0,67,0
1549,15,8,5,7,35,698.0,65,0
1550,15,7,5,7,34,725.0,66,0
1551,15,7,5,7,34,752.0,65,0
1552,15,6,5,7,33,777.0,66,0
1553,15,6,5,7,33,804.0,67,0
1554,15,5,6,7,33,828.0,66,0
1555,15,4,6,8,33,853.0,67,0
1556,15,5,6,8,34,879.0,67,0
1557,15,4,5,8,32,900.0,66,0
1558,15,4,5,8,32,925.0,66,0
1559,15,5,5,8,33,952.0,66,0
1560,15,3,6,8,32,979.0,66,0
1561,15,4,6,8,33,1007.0,68,0
1562,15,4,6,8,33,1036.0,71,0
1563,15,6,6,8,35,1067.0,73,0
1564,15,6,6,8,35,1102.0,76,0
1565,15,7,6,8,36,1134.0,77,0
1566,15,7,6,8,36,1166.0,80,0
1567,15,6,6,8,35,1197.0,81,0
1568,15,6,6,8,35,1229.0,82,0
1569,15,6,6,8,35,1261.0,83,0
1570,15,7,6,8,36,1297.0,82,0
1571,15,7,6,8,36,1331.0,82,0
1572,15,8,8,9,40,1371.0,81,0
1573,15,7,8,9,39,1409.0,81,1
1574,15,8,9,11,43,1452.0,81,1
1575,15,10,10,12,47,1499.0,82,1
1576,14,10,9,13,46,1289.0,82,2
1577,13,9,10,14,46,1109.0,83,2
1578,12,10,8,13,43,953.0,83,2
1579,12,10,6,11,39,796.0,83,2
1580,13,12,4,9,38,740.0,83,2
1581,13,14,2,7,36,628.0,84,2
1582,14,14,0,5,33,551.0,83,2
1583,13,15,0,3,31,500.0,82,2
1584,12,16,0,2,30,457.0,83,2
1585,12,15,0,1,28,413.0,82,2
1586,12,18,0,0,30,380.0,82,2
1587,12,17,0,0,29,345.0,83,2
1588,13,19,0,1,33,369.0,83,2
1589,13,19,0,2,34,340.0,84,2
1590,13,19,0,3,35,315.0,84,2
1591,13,18,0,3,34,287.0,85,2
1592,13,19,0,4,36,265.0,85,2
1593,14,21,0,4,39,304.0,85,2
1594,14,22,0,6,42,346.0,85,2
1595,15,22,0,4,41,379.0,85,2
1596,16,23,0,4,43,415.0,83,2
1597,17,26,0,3,46,454.0,81,2
1598,17,26,0,2,45,493.0,81,2
1599,17,27,0,1,45,533.0,83,2
1600,19,28,1,0,48,577.0,82,2
1601,19,29,1,0,49,626.0,79,2
1602,21,31,1,0,53,679.0,80,2
1603,22,31,1,0,54,732.0,79,2
1604,23,32,1,0,56,788.0,79,2
1605,23,32,1,0,56,844.0,78,2
1606,23,32,1,0,56,900.0,77,2
1607,23,32,1,0,56,956.0,77,2
1608,24,32,1,0,57,1013.0,76,2
1609,25,32,1,0,58,1071.0,75,2
1610,25,32,1,0,58,1129.0,74,2
1611,25,32,1,0,58,1187.0,73,2
1612,26,32,1,0,59,1246.0,73,2
1613,26,32,1,0,59,1305.0,72,2
1614,27,32,1,0,60,1365.0,71,2
1615,28,32,0,0,60,1410.0,71,3
1616,28,32,0,0,60,1470.0,71,3
1617,28,32,1,0,61,1531.0,75,3
1618,26,30,1,0,57,1431.0,75,0
1619,25,28,1,0,54,1330.0,73,0
1620,24,26,1,0,51,1230.0,73,0
1621,22,24,1,0,47,1133.0,73,0
1622,21,22,1,0,44,1041.0,72,0
1623,19,20,1,0,40,951.0,72,0
1624,19,19,1,0,39,884.0,72,0
1625,17,18,1,0,36,827.0,70,0
1626,16,17,1,0,34,733.0,70,0
1627,14,15,1,0,30,640.0,69,0
1628,14,15,2,0,31,616.0,69,0
1629,12,14,3,1,30,527.0,68,0
1630,11,13,2,2,28,435.0,68,0
1631,10,11,2,2,25,346.0,68,0
1632,9,11,2,2,24,298.0,69,0
1633,10,11,2,2,25,257.0,68,0
1634,8,9,3,2,22,198.0,68,0
1635,9,8,3,2,22,155.0,67,0
1636,9,10,3,2,24,178.0,71,0
1637,10,10,3,2,25,203.0,70,0
1638,10,10,3,2,25,227.0,69,0
1639,11,11,3,2,27,254.0,69,0
1640,12,11,3,2,28,282.0,69,0
1641,13,12,3,2,30,312.0,68,0
1642,13,13,3,2,31,343.0,67,0
1643,14,14,3,2,33,376.0,67,0
1644,15,13,3,2,33,389.0,68,0
1645,15,13,3,2,33,403.0,66,0
1646,15,12,3,2,32,417.0,66,0
1647,15,12,3,2,32,431.0,67,0
1648,15,11,3,3,32,445.0,70,0
1649,15,10,4,3,32,460.0,70,0
1650,15,9,4,2,30,471.0,70,0
1651,15,8,4,2,29,484.0,70,0
1652,15,7,4,2,28,496.0,70,0
1653,15,6,4,3,28,509.0,71,0
1654,15,6,4,3,28,522.0,72,0
1655,15,7,4,3,29,551.0,72,0
1656,15,6,4,3,28,564.0,72,0
1657,15,6,4,3,28,577.0,72,0
1658,15,6,4,3,28,605.0,71,0
1659,15,6,4,3,28,617.0,71,0
1660,15,5,6,4,30,632.0,71,0
1661,15,6,6,5,32,650.0,70,0
1662,15,6,6,5,32,682.0,71,0
1663,15,6,6,5,32,714.0,73,0
1664,15,8,6,5,34,748.0,70,0
1665,15,8,6,5,34,782.0,70,0
1666,15,8,7,6,36,818.0,69,0
1667,15,9,7,6,37,855.0,70,0
1668,14,9,7,6,36,845.0,70,0
1669,13,11,7,6,37,837.0,70,0
1670,12,11,7,6,36,829.0,69,0
1671,11,11,7,6,35,821.0,69,0
1672,10,12,7,6,35,814.0,68,0
1673,9,13,7,6,35,807.0,73,0
1674,9,13,7,6,35,800.0,75,0
1675,8,14,7,6,35,793.0,75,0
1676,8,15,7,6,36,788.0,74,0
1677,8,16,7,6,37,785.0,74,0
1678,6,15,7,6,34,752.0,74,1
1679,6,14,7,6,33,719.0,73,1
1680,5,14,7,6,32,686.0,74,1
1681,5,13,5,4,27,432.0,74,2
1682,6,14,3,2,25,304.0,73,2
1683,5,14,1,1,21,178.0,72,2
1684,7,15,1,0,23,182.0,73,2
1685,7,16,1,0,24,184.0,74,2
1686,8,16,0,0,24,185.0,73,2
1687,9,16,1,0,26,191.0,74,2
1688,10,16,1,0,27,199.0,75,2
1689,11,18,1,0,30,229.0,74,2
1690,12,19,2,0,33,241.0,74,2
1691,13,19,3,0,35,257.0,76,2
1692,15,20,3,1,39,277.0,76,2
1693,15,19,3,2,39,297.0,74,2
1694,14,21,2,3,40,307.0,74,2
1695,17,20,0,0,37,315.0,74,2
1696,19,21,0,0,40,355.0,73,2
1697,19,24,1,0,44,398.0,73,2
1698,21,24,1,0,46,442.0,73,2
1699,22,25,1,0,48,490.0,75,2
1700,22,27,2,0,51,541.0,74,2
1701,23,29,3,1,56,597.0,72,2
1702,23,30,3,1,57,654.0,72,2
1703,23,31,1,1,56,705.0,71,2
1704,23,32,1,0,56,758.0,71,2
1705,23,33,1,0,57,815.0,70,2
1706,23,33,1,0,57,872.0,69,2
1707,23,33,1,0,57,929.0,70,2
1708,24,33,1,1,59,988.0,70,2
1709,24,33,0,1,58,1034.0,70,2
1710,24,33,0,1,58,1092.0,72,3
1711,24,33,0,1,58,1150.0,70,3
1712,24,33,0,1,58,1208.0,70,3
1713,22,31,1,1,55,1133.0,70,0
1714,21,29,1,1,52,1057.0,70,0
1715,18,27,1,1,47,977.0,71,0
1716,17,25,1,1,44,903.0,70,0
1717,15,23,1,1,40,831.0,70,0
1718,13,22,1,1,37,756.0,69,0
1719,12,20,1,1,34,681.0,69,0
1720,11,19,1,1,32,608.0,69,0
1721,11,18,1,1,31,571.0,69,0
1722,12,17,2,2,33,513.0,70,0
1723,10,16,2,2,30,483.0,69,0
1724,10,15,2,2,29,426.0,68,0
1725,9,15,2,2,28,389.0,68,0
1726,9,13,2,2,26,358.0,68,0
1727,9,11,2,2,24,299.0,67,0
1728,8,10,2,2,22,236.0,67,0
1729,6,9,2,2,19,194.0,70,0
1730,7,9,2,2,20,189.0,69,0
1731,8,8,2,2,20,181.0,70,0
1732,8,8,2,2,20,201.0,68,0
1733,9,10,2,2,23,224.0,68,0
1734,10,10,2,2,24,248.0,67,0
1735,10,11,2,2,25,273.0,72,0
1736,11,12,2,2,27,300.0,72,0
1737,12,12,2,2,28,327.0,71,0
1738,13,13,2,2,30,357.0,70,0
1739,14,13,2,2,31,388.0,71,0
1740,14,14,2,2,32,420.0,70,0
1741,14,15,2,2,33,453.0,70,0
1742,14,15,4,3,36,488.0,70,0
1743,14,16,4,3,37,525.0,70,0
1744,14,16,4,4,38,563.0,70,0
1745,14,16,4,4,38,601.0,70,0
1746,14,16,4,4,38,639.0,71,0
1747,14,16,6,4,40,679.0,71,0
1748,14,16,6,4,40,719.0,72,0
1749,14,16,6,6,42,761.0,71,0
1750,14,16,6,6,42,803.0,72,0
1751,14,16,6,6,42,845.0,71,0
1752,14,16,6,6,42,887.0,72,0
1753,14,16,6,6,42,929.0,72,0
1754,14,16,6,6,42,971.0,72,0
1755,14,16,6,6,42,1013.0,71,0
1756,13,16,6,6,41,1018.0,71,0
1757,12,15,6,6,39,983.0,71,0
1758,11,14,6,6,37,947.0,70,0
1759,10,13,6,6,35,910.0,69,0
1760,9,12,7,7,35,873.0,70,0
1761,8,11,7,7,33,837.0,69,0
1762,7,10,7,7,31,799.0,70,0
1763,7,9,7,7,30,762.0,69,0
1764,7,8,7,7,29,726.0,68,0
1765,7,7,7,7,28,722.0,68,0
1766,7,6,7,7,27,684.0,69,0
1767,7,5,7,7,26,647.0,68,0
1768,7,5,7,7,26,611.0,69,0
1769,7,5,7,7,26,575.0,68,0
1770,6,4,7,7,24,567.0,67,0
1771,7,4,7,7,25,561.0,66,0
1772,7,4,7,7,25,556.0,66,0
1773,8,3,7,7,25,551.0,66,1
1774,8,4,7,7,26,577.0,66,1
1775,9,5,7,7,28,586.0,65,1
1776,8,4,6,5,23,353.0,67,2
1777,9,5,4,3,21,220.0,68,2
1778,9,5,2,2,18,103.0,67,2
1779,9,5,0,0,14,60.0,69,2
1780,8,5,0,0,13,58.0,67,2
1781,11,5,0,0,16,71.0,70,2
1782,10,8,1,0,19,79.0,69,2
1783,11,9,1,0,21,86.0,69,2
1784,11,9,1,0,21,96.0,72,2
1785,11,10,2,0,23,110.0,73,2
1786,12,12,3,0,27,136.0,73,2
1787,12,12,3,0,27,153.0,75,2
1788,12,14,3,0,29,174.0,75,2
1789,12,16,3,0,31,195.0,75,3
1790,12,17,2,0,31,214.0,75,3
1791,14,16,2,1,33,246.0,76,3
1792,14,16,2,1,33,223.0,74,0
1793,13,16,2,1,32,202.0,74,0
1794,12,15,2,1,30,184.0,73,0
1795,11,15,2,1,29,172.0,73,0
1796,9,14,3,1,27,162.0,72,0
1797,8,14,4,3,29,156.0,72,0
1798,7,14,4,3,28,149.0,68,0
1799,5,15,5,3,28,146.0,68,0
1800,6,14,5,3,28,147.0,69,0
