t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1364,30,33,0,0,63,1310.0,71,2
1365,30,33,0,0,63,1373.0,70,2
1366,30,33,0,0,63,1436.0,70,3
1367,30,33,0,0,63,1499.0,69,3
1368,30,33,0,0,63,1562.0,68,3
1369,28,31,0,0,59,1477.0,68,0
1370,26,29,0,0,55,1389.0,68,0
1371,24,27,0,0,51,1299.0,68,0
1372,22,25,1,0,48,1209.0,68,0
1373,20,23,1,0,44,1119.0,68,0
1374,19,22,1,1,43,1059.0,68,0
1375,17,20,1,1,39,967.0,66,0
1376,16,19,1,1,37,875.0,68,0
1377,15,17,1,1,34,815.0,68,0
1378,14,16,1,1,32,721.0,68,0
1379,13,17,1,1,32,688.0,68,0
1380,11,15,1,1,28,589.0,68,0
1381,11,13,1,1,26,518.0,68,0
1382,10,13,1,1,25,450.0,68,0
1383,10,14,1,1,26,412.0,67,0
1384,9,12,1,1,23,307.0,66,0
1385,7,11,1,1,20,202.0,66,0
1386,7,9,1,1,18,160.0,65,0
1387,8,9,1,1,19,149.0,66,0
1388,8,10,1,1,20,169.0,69,0
1389,9,10,1,2,22,191.0,68,0
1390,11,11,1,2,25,216.0,68,0
1391,11,11,2,2,26,224.0,67,0
1392,13,10,2,2,27,235.0,68,0
1393,13,10,2,2,27,247.0,67,0
1394,13,10,2,2,27,259.0,71,0
1395,14,10,2,2,28,274.0,69,0
1396,14,9,2,2,27,288.0,71,0
1397,14,9,2,2,27,301.0,69,0
1398,14,8,2,2,26,314.0,70,0
1399,14,8,2,2,26,340.0,69,0
1400,14,8,3,4,29,356.0,70,0
1401,14,7,4,4,29,372.0,69,0
1402,13,6,4,4,27,361.0,70,1
1403,13,6,4,4,27,351.0,69,1
1404,12,7,4,4,27,353.0,69,1
1405,12,7,2,2,23,246.0,69,2
1406,11,5,2,1,19,200.0,67,2
1407,11,4,2,0,17,175.0,67,2
1408,12,4,1,0,17,175.0,67,2
1409,13,3,0,0,16,160.0,68,2
1410,14,4,0,0,18,152.0,68,2
1411,14,4,0,0,18,145.0,69,2
1412,15,6,0,0,21,143.0,69,2
1413,16,7,0,0,23,144.0,72,2
1414,14,9,0,0,23,141.0,72,2
1415,17,12,0,0,29,170.0,71,2
1416,16,11,0,0,27,170.0,72,2
1417,18,11,0,0,29,199.0,72,2
1418,18,13,1,1,33,209.0,72,2
1419,20,14,1,1,36,245.0,74,2
1420,20,15,0,0,35,275.0,75,2
1421,23,17,0,0,40,315.0,76,2
1422,24,18,0,0,42,357.0,73,2
1423,25,19,0,0,44,400.0,74,2
1424,26,21,0,0,47,447.0,72,2
1425,26,21,0,0,47,493.0,72,2
1426,27,22,0,0,49,542.0,73,2
1427,28,24,0,0,52,594.0,72,2
1428,28,24,0,0,52,646.0,71,2
1429,30,27,0,0,57,703.0,71,2
1430,30,27,0,0,57,760.0,71,2
1431,30,29,0,0,59,819.0,73,2
1432,30,31,0,0,61,880.0,71,2
1433,31,31,0,0,62,942.0,71,2
1434,31,32,0,0,63,1005.0,71,2
1435,31,34,0,0,65,1070.0,71,2
1436,31,34,0,0,65,1135.0,70,2
1437,31,34,0,0,65,1200.0,69,2
1438,31,34,0,0,65,1265.0,68,3
1439,31,34,0,0,65,1330.0,67,3
1440,31,34,0,0,65,1395.0,67,3
1441,29,32,0,0,61,1320.0,67,0
1442,27,30,0,0,57,1245.0,67,0
1443,25,28,0,0,53,1169.0,67,0
1444,23,26,0,0,49,1091.0,67,0
1445,21,24,1,1,47,1011.0,67,0
1446,19,23,1,1,44,931.0,67,0
1447,18,21,1,1,41,851.0,67,0
1448,17,20,1,1,39,804.0,67,0
1449,16,19,1,1,37,725.0,67,0
1450,15,19,1,1,36,699.0,71,0
1451,14,18,1,1,34,616.0,71,0
1452,12,17,1,1,31,534.0,71,0
1453,12,17,1,1,31,506.0,71,0
1454,10,15,1,1,27,421.0,70,0
1455,10,14,1,1,26,361.0,70,0
1456,9,13,1,1,24,308.0,70,0
1457,7,13,1,1,22,245.0,69,0
1458,7,11,1,1,20,190.0,68,0
1459,8,10,1,1,20,186.0,67,0
1460,9,10,1,1,21,182.0,67,0
1461,10,10,1,1,22,204.0,66,0
1462,10,11,1,2,24,228.0,65,0
1463,10,11,3,3,27,255.0,66,0
1464,12,13,3,3,31,286.0,65,0
1465,12,13,3,3,31,315.0,66,0
1466,13,14,3,3,33,348.0,66,0
1467,13,15,3,3,34,381.0,66,0
1468,14,15,3,3,35,416.0,67,0
1469,14,16,3,3,36,452.0,68,0
1470,14,16,3,3,36,488.0,67,0
1471,14,16,3,3,36,524.0,67,0
1472,14,16,3,3,36,560.0,66,0
1473,14,16,3,3,36,596.0,68,0
1474,13,15,3,3,34,575.0,66,1
1475,15,14,3,3,35,556.0,71,1
1476,14,14,3,3,34,537.0,70,1
1477,13,14,1,1,29,420.0,70,2
1478,13,13,0,0,26,365.0,68,2
1479,14,13,0,0,27,342.0,70,2
1480,14,14,0,0,28,323.0,68,2
1481,16,14,0,0,30,328.0,70,2
1482,16,15,0,0,31,336.0,69,2
1483,17,16,0,0,33,343.0,69,2
1484,17,15,0,0,32,327.0,68,2
1485,17,17,0,0,34,337.0,69,2
1486,17,16,0,0,33,324.0,68,2
1487,18,17,0,0,35,315.0,71,2
1488,19,17,0,0,36,284.0,70,2
1489,20,17,0,0,37,278.0,72,2
1490,22,20,0,0,42,320.0,71,2
1491,23,20,0,0,43,340.0,72,2
1492,23,21,0,0,44,380.0,71,2
1493,25,22,0,0,47,426.0,70,2
1494,26,23,0,0,49,475.0,69,2
1495,27,24,0,0,51,526.0,69,2
1496,29,26,0,0,55,581.0,69,2
1497,29,27,0,0,56,637.0,67,2
1498,30,27,0,0,57,694.0,67,2
1499,30,27,0,0,57,751.0,67,2
1500,30,28,0,0,58,809.0,66,2
1501,30,29,0,0,59,868.0,66,2
1502,30,31,0,0,61,929.0,66,2
1503,30,31,0,0,61,990.0,66,2
1504,30,32,0,0,62,1052.0,66,2
1505,30,33,0,0,63,1115.0,66,2
1506,30,33,0,0,63,1178.0,70,2
1507,30,34,0,0,64,1242.0,72,2
1508,30,34,0,0,64,1306.0,72,2
1509,30,34,0,0,64,1370.0,71,2
1510,30,34,0,0,64,1434.0,71,3
1511,30,34,0,0,64,1498.0,71,3
1512,30,34,0,0,64,1562.0,71,3
1513,28,32,0,0,60,1476.0,70,0
1514,26,30,0,0,56,1390.0,70,0
1515,24,28,0,0,52,1302.0,70,0
1516,22,26,0,0,48,1212.0,70,0
1517,20,24,0,0,44,1119.0,70,0
1518,18,23,0,0,41,1028.0,70,0
1519,16,21,1,1,39,937.0,70,0
1520,16,21,2,1,40,910.0,70,0
1521,14,19,2,2,37,818.0,70,0
1522,13,18,3,2,36,726.0,70,0
1523,11,18,3,3,35,667.0,70,0
1524,11,16,3,3,33,607.0,72,0
1525,10,16,3,3,32,518.0,72,0
1526,9,14,3,3,29,453.0,72,0
1527,8,13,3,3,27,381.0,72,0
1528,7,13,3,3,26,317.0,71,0
1529,7,12,3,3,25,251.0,70,0
1530,6,10,3,3,22,213.0,70,0
1531,7,9,3,3,22,182.0,69,0
1532,8,10,3,3,24,206.0,69,0
1533,9,9,3,3,24,229.0,69,0
1534,10,10,3,3,26,255.0,68,0
1535,10,11,3,3,27,282.0,68,0
1536,11,12,4,3,30,312.0,69,0
1537,12,13,4,4,33,345.0,67,0
1538,12,13,4,4,33,378.0,68,0
1539,13,14,4,4,35,413.0,66,0
1540,14,15,4,4,37,450.0,66,0
1541,14,16,4,4,38,488.0,66,0
1542,14,16,4,4,38,526.0,66,0
1543,14,16,4,4,38,564.0,68,0
1544,14,16,4,4,38,602.0,68,0
1545,14,16,4,4,38,640.0,68,0
1546,14,15,4,4,37,649.0,67,1
1547,14,15,4,4,37,659.0,68,1
1548,14,14,4,4,36,669.0,68,1
1549,13,14,2,2,31,528.0,68,2
1550,12,14,0,0,26,419.0,68,2
1551,12,14,0,1,27,393.0,66,2
1552,11,15,0,1,27,369.0,68,2
1553,10,14,0,0,24,341.0,67,2
1554,10,16,0,0,26,341.0,69,2
1555,10,17,0,0,27,320.0,68,2
1556,13,17,0,0,30,328.0,69,2
1557,13,18,0,0,31,312.0,68,2
1558,12,19,0,0,31,317.0,67,2
1559,13,18,0,0,31,299.0,68,2
1560,13,19,0,0,32,284.0,67,2
1561,14,20,0,0,34,294.0,70,2
1562,15,20,0,0,35,283.0,73,2
1563,14,20,0,0,34,271.0,77,2
1564,16,21,0,0,37,285.0,79,2
1565,16,23,0,0,39,324.0,83,2
1566,17,24,0,0,41,365.0,84,2
1567,18,25,0,0,43,408.0,87,2
1568,19,26,0,0,45,453.0,86,2
1569,22,28,0,0,50,503.0,86,2
1570,22,28,0,0,50,553.0,86,2
1571,24,29,0,0,53,606.0,85,2
1572,26,29,0,0,55,661.0,83,2
1573,27,30,0,0,57,718.0,81,2
1574,28,31,0,0,59,777.0,81,2
1575,29,32,0,0,61,838.0,79,2
1576,29,32,0,0,61,899.0,79,2
1577,30,33,0,0,63,962.0,79,2
1578,30,33,0,0,63,1025.0,79,2
1579,30,33,0,0,63,1088.0,78,2
1580,30,33,0,0,63,1151.0,80,2
1581,30,33,0,0,63,1214.0,80,2
1582,30,33,0,0,63,1277.0,80,3
1583,30,33,0,0,63,1340.0,79,3
1584,30,33,0,0,63,1403.0,79,3
1585,28,31,0,0,59,1324.0,81,0
1586,26,29,0,0,55,1247.0,79,0
1587,24,27,1,1,53,1171.0,77,0
1588,24,25,1,1,51,1092.0,77,0
1589,22,23,1,1,47,1014.0,76,0
1590,20,22,1,1,44,969.0,76,0
1591,19,20,1,1,41,887.0,75,0
1592,18,20,1,1,40,861.0,73,0
1593,16,18,1,1,36,775.0,71,0
1594,16,17,2,2,37,722.0,71,0
1595,15,16,2,2,35,639.0,71,0
1596,14,14,2,2,32,556.0,71,0
1597,13,12,2,2,29,466.0,71,0
1598,12,10,2,2,26,427.0,71,0
1599,11,9,2,2,24,370.0,70,0
1600,10,6,2,2,20,273.0,70,0
1601,9,5,2,2,18,203.0,69,0
1602,7,4,2,2,15,132.0,68,0
1603,8,3,2,2,15,113.0,69,0
1604,9,1,2,2,14,122.0,69,0
1605,10,2,2,2,16,138.0,68,0
1606,10,3,2,2,17,152.0,67,0
1607,11,2,2,2,17,166.0,67,0
1608,12,2,2,2,18,184.0,68,0
1609,13,3,2,2,20,204.0,66,0
1610,14,3,2,2,21,225.0,66,0
1611,14,4,2,3,23,248.0,64,0
1612,15,4,3,3,25,273.0,65,0
1613,15,7,3,3,28,301.0,65,0
1614,15,7,3,3,28,329.0,64,0
1615,15,8,3,3,29,358.0,63,0
1616,15,8,3,3,29,387.0,65,0
1617,15,10,3,3,31,418.0,68,0
1618,15,8,3,3,29,434.0,69,1
1619,14,8,3,3,28,422.0,68,1
1620,13,9,3,3,28,413.0,67,1
1621,13,9,1,1,24,279.0,68,2
1622,12,9,0,0,21,244.0,67,2
1623,12,11,0,0,23,233.0,68,2
1624,12,13,0,0,25,223.0,68,2
1625,13,14,0,0,27,216.0,68,2
1626,14,15,0,0,29,236.0,68,2
1627,14,15,0,0,29,232.0,66,2
1628,13,18,0,0,31,231.0,68,2
1629,13,18,0,0,31,237.0,69,2
1630,14,18,0,0,32,237.0,68,2
1631,14,21,0,0,35,249.0,68,2
1632,14,21,0,0,35,252.0,70,2
1633,14,22,0,0,36,256.0,70,2
1634,16,21,0,0,37,284.0,70,2
1635,16,21,0,0,37,291.0,71,2
1636,17,24,0,0,41,332.0,73,2
1637,18,24,0,0,42,373.0,73,2
1638,19,27,0,0,46,419.0,71,2
1639,20,26,0,0,46,463.0,72,2
1640,22,30,0,0,52,515.0,69,2
1641,25,31,0,0,56,571.0,70,2
1642,25,32,0,0,57,628.0,70,2
1643,26,32,0,0,58,686.0,69,2
1644,27,33,0,0,60,746.0,69,2
1645,28,34,0,0,62,808.0,69,2
1646,30,34,0,0,64,872.0,68,2
1647,31,34,0,0,65,937.0,68,2
1648,31,34,0,0,65,1002.0,72,2
1649,32,34,0,0,66,1068.0,72,2
1650,32,34,0,0,66,1134.0,72,2
1651,32,34,0,0,66,1200.0,72,2
1652,32,34,0,0,66,1266.0,72,2
1653,32,34,0,0,66,1332.0,72,2
1654,32,34,0,0,66,1398.0,74,3
1655,32,34,0,0,66,1464.0,74,3
1656,32,34,0,0,66,1530.0,74,3
1657,30,32,0,0,62,1451.0,73,0
1658,28,30,0,0,58,1372.0,73,0
1659,26,28,0,0,54,1290.0,73,0
1660,24,26,0,1,51,1208.0,73,0
1661,22,24,1,2,49,1126.0,73,0
1662,20,23,2,2,47,1044.0,73,0
1663,18,22,2,2,44,962.0,72,0
1664,16,20,2,2,40,878.0,72,0
1665,15,19,2,2,38,796.0,72,0
1666,14,18,2,2,36,738.0,72,0
1667,13,17,2,2,34,652.0,72,0
1668,12,15,2,3,32,565.0,72,0
1669,12,16,3,3,34,538.0,72,0
1670,10,16,3,3,32,514.0,72,0
1671,8,15,3,3,29,426.0,71,0
1672,8,14,3,3,28,364.0,69,0
1673,6,12,3,3,24,271.0,73,0
1674,6,10,3,3,22,204.0,74,0
1675,7,10,3,3,23,197.0,73,0
1676,7,11,3,3,24,221.0,72,0
1677,8,12,3,3,26,247.0,71,0
1678,9,12,3,3,27,274.0,71,0
1679,10,12,3,3,28,302.0,72,0
1680,10,13,3,3,29,331.0,73,0
1681,11,14,3,3,31,362.0,73,0
1682,11,14,3,3,31,393.0,72,0
1683,12,15,3,3,33,426.0,72,0
1684,13,15,3,3,34,460.0,72,0
1685,14,16,3,3,36,496.0,72,0
1686,14,16,4,4,38,534.0,70,0
1687,15,16,5,6,42,576.0,71,0
1688,15,16,6,6,43,619.0,71,0
1689,15,16,6,6,43,662.0,71,0
1690,14,15,6,5,40,646.0,70,1
1691,13,14,6,6,39,633.0,72,1
1692,13,14,6,6,39,621.0,72,1
1693,14,14,4,4,36,478.0,72,2
1694,15,13,2,2,32,394.0,72,2
1695,15,14,0,1,30,380.0,72,2
1696,14,15,0,0,29,356.0,72,2
1697,15,16,0,0,31,340.0,72,2
1698,14,16,0,0,30,323.0,72,2
1699,16,16,0,1,33,309.0,73,2
1700,17,16,1,1,35,300.0,72,2
1701,16,17,1,2,36,310.0,72,2
1702,18,18,2,2,40,331.0,72,2
1703,18,18,1,3,40,344.0,73,2
1704,19,18,1,1,39,331.0,72,2
1705,19,20,1,0,40,325.0,73,2
1706,19,21,1,0,41,347.0,72,2
1707,22,20,1,0,43,366.0,72,2
1708,24,22,1,1,48,414.0,72,2
1709,24,22,1,1,48,437.0,72,2
1710,26,24,0,1,51,478.0,75,2
1711,27,26,0,1,54,532.0,75,2
1712,28,26,0,1,55,586.0,75,2
1713,28,27,0,1,56,642.0,74,2
1714,29,29,0,1,59,701.0,73,2
1715,29,30,0,1,60,761.0,71,2
1716,29,31,0,1,61,822.0,71,2
1717,29,32,0,1,62,884.0,71,2
1718,29,32,0,0,61,935.0,71,2
1719,29,33,0,0,62,997.0,71,2
1720,29,33,0,0,62,1059.0,70,2
1721,29,33,0,0,62,1121.0,69,2
1722,29,33,0,0,62,1183.0,69,2
1723,29,33,0,0,62,1245.0,69,2
1724,29,33,0,0,62,1307.0,68,2
1725,29,33,0,0,62,1369.0,68,2
1726,29,33,0,0,62,1431.0,68,3
1727,29,33,0,0,62,1493.0,68,3
1728,29,33,0,0,62,1555.0,66,3
1729,27,31,0,0,58,1469.0,70,0
1730,25,29,0,0,54,1379.0,69,0
1731,23,27,0,0,50,1289.0,69,0
1732,21,25,0,0,46,1197.0,68,0
1733,19,23,0,0,42,1103.0,68,0
1734,17,21,0,0,38,1009.0,68,0
1735,16,20,0,0,36,950.0,72,0
1736,14,18,0,0,32,850.0,72,0
1737,12,17,0,0,29,752.0,72,0
1738,11,15,0,0,26,680.0,71,0
1739,10,16,0,0,26,606.0,71,0
1740,9,15,0,0,24,536.0,71,0
1741,7,13,0,1,21,431.0,71,0
1742,6,11,1,2,20,326.0,69,0
1743,4,10,2,2,18,222.0,69,0
1744,4,9,2,2,17,146.0,68,0
1745,4,10,2,2,18,164.0,67,0
1746,5,8,2,2,17,122.0,65,0
1747,5,9,2,3,19,110.0,68,0
1748,6,10,2,3,21,131.0,68,0
1749,7,11,4,4,26,157.0,70,0
1750,9,10,4,4,27,182.0,69,0
1751,8,11,4,4,27,192.0,68,0
1752,9,11,4,4,28,205.0,70,0
1753,10,11,4,4,29,220.0,69,0
1754,10,10,4,4,28,233.0,68,0
1755,11,10,4,4,29,250.0,69,0
1756,12,9,4,4,29,267.0,69,0
1757,13,9,4,4,30,285.0,67,0
1758,13,8,4,4,29,303.0,68,0
1759,14,7,5,4,30,321.0,67,0
1760,14,6,5,5,30,342.0,66,0
1761,14,5,5,5,29,359.0,66,0
1762,14,4,5,5,28,376.0,68,1
1763,14,5,5,5,29,405.0,67,1
1764,13,4,5,5,27,395.0,67,1
1765,13,3,3,3,22,288.0,66,2
1766,13,3,1,1,18,201.0,68,2
1767,12,3,0,0,15,168.0,65,2
1768,13,4,0,0,17,185.0,66,2
1769,12,5,0,0,17,179.0,66,2
1770,12,7,0,0,19,176.0,65,2
1771,13,8,0,0,21,175.0,66,2
1772,13,9,0,0,22,175.0,66,2
1773,14,11,0,0,25,179.0,66,2
1774,16,12,0,0,28,206.0,65,2
1775,16,14,0,0,30,214.0,67,2
1776,16,16,0,0,32,224.0,67,2
1777,16,16,0,0,32,234.0,68,2
1778,17,17,0,0,34,267.0,68,2
1779,17,19,0,0,36,281.0,68,2
1780,17,20,0,0,37,297.0,68,2
1781,19,21,0,0,40,337.0,67,2
1782,20,22,0,0,42,379.0,69,2
1783,21,22,0,0,43,422.0,69,2
1784,22,24,0,0,46,468.0,72,2
1785,23,25,0,0,48,516.0,71,2
1786,25,27,0,0,52,568.0,69,2
1787,27,27,0,0,54,622.0,69,2
1788,29,27,0,0,56,678.0,70,2
1789,30,27,0,0,57,735.0,70,2
1790,30,28,0,0,58,792.0,71,2
1791,30,29,0,0,59,850.0,71,2
1792,31,29,0,0,60,910.0,71,2
1793,31,30,0,0,61,971.0,69,2
1794,31,30,0,0,61,1032.0,69,2
1795,31,31,0,0,62,1094.0,69,2
1796,31,31,0,0,62,1156.0,69,2
1797,31,32,0,0,63,1219.0,68,2
1798,31,32,0,0,63,1282.0,67,3
1799,31,32,0,0,63,1345.0,67,3
1800,31,32,0,0,63,1408.0,67,3
