t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1375,4,10,0,0,14,56.0,75,0
1376,5,11,0,0,16,65.0,76,0
1377,4,13,0,0,17,80.0,73,0
1378,5,13,0,0,18,91.0,73,0
1379,7,13,0,0,20,111.0,72,0
1380,9,13,0,0,22,125.0,71,0
1381,9,15,0,0,24,149.0,72,0
1382,10,15,0,0,25,174.0,70,0
1383,12,17,0,0,29,203.0,68,0
1384,11,17,0,0,28,184.0,69,0
1385,11,16,0,0,27,168.0,69,0
1386,10,14,0,0,24,151.0,71,0
1387,10,14,0,0,24,138.0,71,0
1388,8,13,0,0,21,126.0,75,0
1389,8,12,1,0,21,115.0,75,0
1390,8,12,1,1,22,113.0,74,0
1391,7,11,1,1,20,105.0,74,0
1392,7,10,1,1,19,97.0,71,0
1393,5,9,1,1,16,88.0,70,0
1394,7,10,0,0,17,83.0,73,0
1395,7,9,0,0,16,74.0,73,0
1396,6,8,0,0,14,64.0,73,0
1397,5,10,0,0,15,71.0,74,0
1398,6,10,0,0,16,66.0,72,0
1399,6,11,0,0,17,69.0,71,0
1400,6,9,0,0,15,69.0,71,0
1401,8,10,0,0,18,76.0,70,0
1402,10,12,0,0,22,97.0,70,0
1403,11,13,0,1,25,121.0,69,0
1404,10,13,0,1,24,110.0,70,0
1405,9,11,1,1,22,98.0,71,0
1406,7,11,1,1,20,88.0,71,0
1407,6,11,2,2,21,82.0,70,0
1408,6,9,3,3,21,76.0,70,0
1409,5,8,3,3,19,73.0,70,0
1410,6,8,3,3,20,72.0,69,0
1411,5,8,3,3,19,71.0,68,0
1412,5,7,3,3,18,74.0,70,0
1413,5,7,3,3,18,76.0,73,0
1414,6,8,3,3,20,93.0,72,0
1415,8,6,3,3,20,100.0,72,0
1416,7,6,3,3,19,103.0,72,0
1417,6,5,3,3,17,103.0,71,0
1418,5,6,3,3,17,108.0,71,0
1419,6,5,1,1,13,52.0,69,0
1420,6,5,0,0,11,22.0,69,0
1421,6,5,0,0,11,25.0,68,0
1422,6,5,0,0,11,33.0,67,0
1423,7,7,0,0,14,43.0,65,0
1424,7,8,0,0,15,54.0,65,0
1425,10,8,0,1,19,73.0,63,0
1426,11,10,1,1,23,95.0,64,0
1427,13,11,1,1,26,120.0,65,0
1428,14,12,1,1,28,146.0,63,0
1429,12,11,1,1,25,130.0,64,0
1430,12,10,1,1,24,116.0,65,0
1431,10,9,1,1,21,103.0,67,0
1432,10,9,1,1,21,92.0,69,0
1433,10,9,1,1,21,85.0,68,0
1434,9,9,1,1,20,80.0,68,0
1435,11,8,1,1,21,83.0,67,0
1436,12,7,1,1,21,90.0,70,0
1437,11,8,1,1,21,90.0,68,0
1438,9,9,1,1,20,92.0,68,0
1439,8,8,1,1,18,83.0,68,0
1440,6,9,1,1,17,75.0,68,0
1441,5,7,1,1,14,67.0,68,0
1442,3,7,1,1,12,61.0,67,0
1443,3,8,1,1,13,63.0,66,0
1444,4,8,0,0,12,23.0,64,0
1445,4,6,0,0,10,20.0,64,0
1446,4,4,0,0,8,20.0,65,0
1447,6,4,0,0,10,26.0,63,0
1448,6,5,0,0,11,36.0,64,0
1449,9,6,0,0,15,50.0,63,0
1450,9,8,0,0,17,66.0,69,0
1451,11,9,0,0,20,86.0,67,0
1452,13,9,0,0,22,107.0,66,0
1453,14,11,0,0,25,132.0,66,0
1454,13,9,0,0,22,117.0,67,0
1455,12,9,0,0,21,102.0,66,0
1456,11,8,0,0,19,88.0,66,0
1457,13,8,0,0,21,81.0,69,0
1458,11,7,0,0,18,73.0,70,0
1459,11,7,0,0,18,69.0,70,0
1460,10,6,0,0,16,58.0,70,0
1461,9,5,0,0,14,57.0,70,0
1462,8,6,1,1,16,52.0,68,0
1463,8,6,1,1,16,47.0,67,0
1464,7,5,2,2,16,54.0,67,0
1465,6,4,2,2,14,48.0,67,0
1466,7,3,2,2,14,46.0,67,0
1467,6,2,2,2,12,42.0,67,0
1468,4,4,2,2,12,46.0,65,0
1469,4,5,2,2,13,50.0,66,0
1470,4,4,2,2,12,54.0,66,0
1471,3,3,2,2,10,56.0,65,0
1472,4,3,2,2,11,58.0,64,0
1473,4,4,2,2,12,66.0,63,0
1474,3,4,0,0,7,24.0,62,0
1475,5,6,0,0,11,33.0,66,0
1476,5,7,0,0,12,43.0,67,0
1477,7,9,0,0,16,57.0,66,0
1478,6,9,0,0,15,71.0,65,0
1479,8,11,0,0,19,90.0,66,0
1480,9,12,0,0,21,111.0,66,0
1481,10,14,0,0,24,134.0,67,0
1482,12,16,0,0,28,162.0,66,0
1483,13,15,0,0,28,188.0,69,0
1484,12,15,0,0,27,169.0,70,0
1485,13,15,0,0,28,155.0,70,0
1486,11,14,1,0,26,142.0,71,0
1487,12,13,1,0,26,130.0,73,0
1488,11,14,2,2,29,123.0,71,0
1489,10,13,2,2,27,119.0,71,0
1490,9,13,2,2,26,114.0,72,0
1491,9,12,3,2,26,110.0,72,0
1492,9,11,3,2,25,113.0,69,0
1493,9,11,3,2,25,125.0,69,0
1494,9,11,1,0,21,95.0,69,0
1495,11,12,0,0,23,97.0,70,0
1496,11,15,0,0,26,100.0,70,0
1497,11,13,0,0,24,105.0,70,0
1498,10,13,0,0,23,106.0,70,0
1499,12,12,0,0,24,112.0,68,0
1500,11,12,0,0,23,107.0,68,0
1501,13,11,0,0,24,115.0,68,0
1502,13,13,0,1,27,142.0,68,0
1503,14,14,0,1,29,171.0,66,0
1504,13,12,0,1,26,154.0,66,0
1505,13,12,0,1,26,140.0,66,0
1506,12,12,0,1,25,125.0,69,0
1507,12,12,0,1,25,116.0,73,0
1508,12,11,0,1,24,108.0,72,0
1509,11,11,0,1,23,100.0,72,0
1510,10,9,0,1,20,90.0,74,0
1511,9,10,0,1,20,89.0,74,0
1512,9,9,0,1,19,84.0,72,0
1513,10,9,0,1,20,96.0,72,0
1514,9,8,0,1,18,86.0,72,0
1515,8,8,0,1,17,75.0,71,0
1516,6,8,0,1,15,65.0,70,0
1517,4,8,0,1,13,60.0,70,0
1518,2,9,2,2,15,59.0,69,0
1519,0,8,2,2,12,50.0,69,0
1520,0,6,2,3,11,51.0,68,0
1521,1,5,3,4,13,55.0,66,0
1522,2,5,3,4,14,65.0,65,0
1523,2,5,3,4,14,79.0,63,0
1524,3,6,1,2,12,53.0,67,0
1525,4,7,0,0,11,49.0,66,0
1526,5,8,0,0,13,61.0,65,0
1527,5,9,0,0,14,75.0,64,0
1528,7,11,0,0,18,92.0,67,0
1529,8,13,0,0,21,113.0,66,0
1530,11,13,0,0,24,136.0,66,0
1531,12,14,0,0,26,162.0,66,0
1532,12,14,0,0,26,188.0,66,0
1533,14,17,0,0,31,219.0,66,0
1534,13,16,0,0,29,199.0,67,0
1535,12,16,0,0,28,181.0,67,0
1536,11,14,1,0,26,163.0,68,0
1537,11,12,1,1,25,147.0,68,0
1538,10,14,1,1,26,136.0,70,0
1539,10,14,1,1,26,129.0,68,0
1540,9,13,1,1,24,121.0,68,0
1541,9,12,1,1,23,124.0,67,0
1542,8,10,1,1,20,113.0,67,0
1543,8,12,1,1,22,122.0,68,0
1544,7,10,1,1,19,113.0,66,0
1545,5,11,1,1,18,105.0,65,0
1546,3,9,1,1,14,93.0,65,0
1547,2,7,1,1,11,80.0,65,0
1548,2,10,1,1,14,94.0,65,0
1549,1,10,0,0,11,60.0,64,0
1550,2,9,0,0,11,45.0,64,0
1551,2,7,0,0,9,37.0,63,0
1552,3,8,0,0,11,29.0,63,0
1553,4,8,0,0,12,36.0,63,0
1554,5,8,0,0,13,43.0,63,0
1555,7,9,0,0,16,54.0,61,0
1556,8,10,0,0,18,72.0,59,0
1557,8,11,0,0,19,86.0,59,0
1558,10,12,0,0,22,104.0,61,0
1559,9,12,0,0,21,88.0,59,0
1560,8,10,0,0,18,72.0,61,0
1561,6,8,0,0,14,57.0,64,0
1562,7,7,0,0,14,43.0,66,0
1563,6,7,0,0,13,36.0,71,0
1564,7,5,0,0,12,30.0,74,0
1565,6,8,0,0,14,37.0,76,0
1566,5,8,0,0,13,34.0,78,0
1567,8,9,0,0,17,40.0,80,0
1568,6,7,0,0,13,38.0,78,0
1569,6,8,0,0,14,40.0,78,0
1570,8,8,0,0,16,47.0,78,0
1571,5,8,0,0,13,44.0,78,0
1572,7,9,0,0,16,47.0,78,0
1573,5,9,1,1,16,53.0,76,0
1574,5,10,0,0,15,62.0,76,0
1575,8,10,0,0,18,73.0,76,0
1576,8,10,0,0,18,83.0,77,0
1577,9,12,0,0,21,102.0,76,0
1578,11,14,0,1,26,126.0,75,0
1579,11,15,0,1,27,150.0,77,0
1580,13,16,0,1,30,176.0,80,0
1581,14,17,0,0,31,203.0,79,0
1582,14,17,0,0,31,232.0,78,0
1583,14,18,0,0,32,263.0,79,0
1584,13,19,1,1,34,244.0,80,0
1585,13,17,3,2,35,229.0,80,0
1586,13,16,3,3,35,215.0,79,0
1587,14,16,3,3,36,204.0,81,0
1588,11,15,4,5,35,194.0,80,0
1589,11,15,5,4,35,188.0,79,0
1590,13,14,5,5,37,203.0,79,0
1591,13,12,5,5,35,201.0,79,0
1592,14,12,5,5,36,215.0,79,0
1593,12,11,6,5,34,216.0,78,0
1594,14,10,6,6,36,223.0,77,0
1595,12,8,6,6,32,220.0,77,0
1596,10,7,6,6,29,215.0,76,0
1597,9,5,6,6,26,209.0,74,0
1598,9,5,6,6,26,205.0,74,0
1599,6,5,4,4,19,147.0,76,0
1600,5,5,2,2,14,81.0,75,0
1601,5,4,0,0,9,23.0,74,0
1602,6,5,0,0,11,26.0,73,0
1603,7,5,0,0,12,33.0,74,0
1604,8,7,0,0,15,48.0,73,0
1605,9,8,1,0,18,61.0,74,0
1606,9,9,1,0,19,74.0,72,0
1607,10,10,0,0,20,88.0,74,0
1608,13,12,0,1,26,109.0,71,0
1609,11,11,2,1,25,97.0,72,0
1610,10,10,3,2,25,90.0,73,0
1611,8,10,3,3,24,84.0,73,0
1612,9,10,4,3,26,84.0,74,0
1613,8,9,4,3,24,86.0,74,0
1614,8,8,4,3,23,88.0,74,0
1615,6,8,4,3,21,87.0,74,0
1616,7,8,4,3,22,102.0,75,0
1617,7,8,4,3,22,104.0,78,0
1618,7,7,4,3,21,108.0,76,0
1619,6,9,4,3,22,114.0,75,0
1620,6,6,4,3,19,118.0,75,0
1621,6,7,4,3,20,120.0,76,0
1622,4,8,4,3,19,120.0,75,0
1623,6,6,4,3,19,123.0,75,0
1624,5,5,2,1,13,64.0,73,0
1625,5,5,0,0,10,20.0,73,0
1626,6,6,0,0,12,28.0,72,0
1627,6,8,0,0,14,37.0,74,0
1628,9,7,0,0,16,52.0,74,0
1629,9,9,0,0,18,65.0,74,0
1630,10,9,1,0,20,81.0,73,0
1631,11,11,0,0,22,98.0,74,0
1632,12,13,0,0,25,120.0,72,0
1633,12,14,0,1,27,144.0,73,0
1634,11,13,0,2,26,129.0,72,0
1635,11,12,1,2,26,118.0,73,0
1636,11,13,1,2,27,109.0,76,0
1637,9,12,1,2,24,101.0,76,0
1638,10,11,1,2,24,97.0,76,0
1639,8,9,2,2,21,91.0,76,0
1640,8,9,2,2,21,85.0,75,0
1641,9,10,2,2,23,84.0,75,0
1642,9,11,2,2,24,88.0,73,0
1643,10,11,2,2,25,108.0,72,0
1644,9,11,0,0,20,76.0,72,0
1645,8,12,0,0,20,76.0,71,0
1646,10,13,1,0,24,81.0,71,0
1647,11,11,1,0,23,81.0,71,0
1648,10,12,0,0,22,86.0,76,0
1649,10,9,0,0,19,85.0,75,0
1650,13,9,0,0,22,90.0,73,0
1651,11,8,0,0,19,90.0,72,0
1652,12,6,0,0,18,102.0,72,0
1653,14,10,0,0,24,126.0,73,0
1654,15,9,0,0,24,115.0,75,0
1655,14,7,0,0,21,101.0,74,0
1656,12,8,0,0,20,91.0,74,0
1657,12,6,0,0,18,82.0,75,0
1658,12,5,0,0,17,76.0,76,0
1659,10,4,0,0,14,69.0,76,0
1660,8,4,0,0,12,59.0,76,0
1661,10,4,0,1,15,55.0,76,0
1662,8,3,2,2,15,50.0,75,0
1663,7,4,2,2,15,54.0,74,0
1664,9,4,2,2,17,54.0,74,0
1665,8,3,2,2,15,56.0,73,0
1666,9,4,2,2,17,65.0,71,0
1667,7,4,2,2,15,63.0,69,0
1668,8,4,3,3,18,70.0,68,0
1669,7,3,1,1,12,41.0,67,0
1670,8,3,0,0,11,40.0,67,0
1671,7,5,0,0,12,45.0,66,0
1672,8,7,0,0,15,60.0,65,0
1673,9,7,0,0,16,76.0,70,0
1674,10,8,0,0,18,94.0,70,0
1675,11,10,0,0,21,115.0,69,0
1676,13,12,0,0,25,140.0,70,0
1677,14,12,0,0,26,166.0,72,0
1678,15,14,0,0,29,195.0,72,0
1679,16,13,0,0,29,177.0,72,0
1680,14,13,0,0,27,158.0,73,0
1681,14,11,0,0,25,144.0,74,0
1682,14,11,0,0,25,143.0,71,0
1683,14,10,0,0,24,127.0,72,0
1684,13,10,0,0,23,115.0,72,0
1685,12,10,2,0,24,106.0,72,0
1686,13,8,2,1,24,107.0,73,0
1687,11,8,2,1,22,99.0,72,0
1688,11,7,2,1,21,98.0,71,0
1689,11,7,2,2,22,91.0,72,0
1690,8,8,2,3,21,89.0,71,0
1691,8,8,3,3,22,95.0,73,0
1692,7,6,3,3,19,94.0,72,0
1693,5,4,3,3,15,85.0,72,0
1694,3,6,1,1,11,47.0,69,0
1695,2,6,0,1,9,28.0,69,0
1696,3,5,0,1,9,29.0,67,0
1697,2,5,0,0,7,19.0,68,0
1698,3,6,0,0,9,28.0,68,0
1699,4,6,0,0,10,38.0,66,0
1700,5,9,0,0,14,52.0,65,0
1701,6,10,0,0,16,68.0,63,0
1702,7,12,0,0,19,87.0,62,0
1703,9,12,0,0,21,107.0,65,0
1704,8,12,0,1,21,95.0,63,0
1705,7,11,0,1,19,83.0,66,0
1706,8,10,1,2,21,76.0,66,0
1707,5,11,1,2,19,69.0,67,0
1708,6,9,1,2,18,62.0,69,0
1709,5,10,1,2,18,60.0,70,0
1710,5,9,1,2,17,64.0,72,0
1711,4,10,1,2,17,62.0,70,0
1712,5,10,1,2,18,70.0,69,0
1713,6,10,1,2,19,71.0,69,0
1714,6,10,1,2,19,71.0,68,0
1715,4,11,1,2,18,73.0,66,0
1716,3,10,1,2,16,75.0,66,0
1717,2,10,1,2,15,76.0,66,0
1718,2,12,1,2,17,87.0,66,0
1719,3,10,0,0,13,41.0,66,0
1720,2,9,0,0,11,33.0,66,0
1721,5,6,0,0,11,29.0,67,0
1722,4,8,0,0,12,32.0,68,0
1723,6,9,0,0,15,39.0,68,0
1724,5,8,0,0,13,44.0,65,0
1725,6,9,0,0,15,54.0,66,0
1726,7,9,0,0,16,66.0,65,0
1727,9,12,0,0,21,87.0,65,0
1728,10,14,0,0,24,105.0,63,0
1729,9,11,0,1,21,89.0,68,0
1730,8,11,0,1,20,78.0,68,0
1731,8,10,0,1,19,68.0,70,0
1732,7,8,0,1,16,58.0,69,0
1733,7,7,0,1,15,48.0,71,0
1734,6,5,0,1,12,43.0,70,0
1735,5,4,0,1,10,33.0,74,0
1736,4,2,0,1,7,24.0,74,0
1737,4,2,0,1,7,20.0,74,0
1738,3,3,0,1,7,20.0,73,0
1739,2,4,0,1,7,23.0,73,0
1740,2,3,0,1,6,22.0,72,0
1741,2,4,1,2,9,26.0,72,0
1742,3,4,1,3,11,32.0,73,0
1743,3,5,2,3,13,40.0,72,0
1744,3,6,0,1,10,23.0,71,0
1745,3,7,0,0,10,27.0,70,0
1746,4,7,0,0,11,35.0,68,0
1747,4,9,0,0,13,47.0,71,0
1748,6,10,0,0,16,63.0,71,0
1749,7,12,0,0,19,81.0,70,0
1750,7,12,0,0,19,99.0,71,0
1751,8,14,0,0,22,121.0,69,0
1752,11,15,0,0,26,147.0,70,0
1753,10,16,0,0,26,172.0,71,0
1754,10,14,0,0,24,150.0,71,0
1755,9,14,0,0,23,130.0,73,0
1756,9,13,0,0,22,114.0,73,0
1757,9,13,0,0,22,102.0,72,0
1758,6,12,0,0,18,87.0,73,0
1759,9,12,0,0,21,79.0,73,0
1760,7,11,0,0,18,70.0,72,0
1761,9,9,1,0,19,63.0,72,0
1762,10,11,1,1,23,75.0,70,0
1763,7,11,1,1,20,71.0,70,0
1764,7,13,1,1,22,78.0,69,0
1765,8,10,1,1,20,76.0,67,0
1766,7,9,1,1,18,70.0,69,0
1767,8,7,1,1,17,63.0,68,0
1768,6,6,1,1,14,50.0,68,0
1769,7,4,0,0,11,31.0,65,0
1770,5,5,0,0,10,33.0,65,0
1771,5,5,0,0,10,31.0,66,0
1772,8,5,0,0,13,33.0,65,0
1773,11,7,0,0,18,50.0,65,0
1774,11,7,0,0,18,66.0,65,0
1775,12,9,0,0,21,84.0,65,0
1776,12,10,0,0,22,103.0,66,0
1777,13,11,0,0,24,125.0,65,0
1778,14,11,0,0,25,149.0,64,0
1779,15,12,0,0,27,133.0,65,0
1780,13,11,0,0,24,120.0,66,0
1781,14,10,0,0,24,108.0,67,0
1782,11,9,1,0,21,92.0,66,0
1783,11,9,1,1,22,82.0,67,0
1784,10,8,1,1,20,74.0,70,0
1785,12,8,1,1,22,71.0,69,0
1786,10,7,1,1,19,64.0,70,0
1787,11,7,1,1,20,70.0,70,0
1788,11,7,1,1,20,73.0,70,0
1789,10,8,1,1,20,75.0,70,0
1790,10,9,1,1,21,74.0,70,0
1791,8,8,1,1,18,65.0,70,0
1792,5,6,1,1,13,54.0,70,0
1793,5,5,1,1,12,56.0,68,0
1794,3,3,0,0,6,21.0,68,0
1795,3,3,0,0,6,15.0,68,0
1796,4,6,0,0,10,19.0,67,0
1797,4,5,0,0,9,25.0,68,0
1798,6,6,0,0,12,35.0,67,0
1799,8,8,0,0,16,51.0,68,0
1800,9,10,0,0,19,70.0,66,0
