t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1,0,0,0,0,0,0.0,8,0
2,0,0,0,0,0,0.0,16,0
3,0,0,0,0,0,0.0,17,0
4,0,0,0,0,0,0.0,24,0
5,0,0,0,0,0,0.0,25,0
6,0,0,0,0,0,0.0,32,0
7,0,0,0,0,0,0.0,33,0
8,0,0,0,0,0,0.0,38,0
9,0,0,0,0,0,0.0,41,0
10,0,0,0,0,0,0.0,42,0
11,0,0,0,0,0,0.0,45,0
12,0,0,0,0,0,0.0,46,0
13,0,0,2,0,2,2.0,48,0
14,0,0,2,1,3,5.0,50,0
15,1,0,2,2,5,10.0,51,0
16,1,0,3,4,8,18.0,52,0
17,2,0,3,4,9,27.0,55,0
18,2,0,5,6,13,40.0,55,0
19,3,0,5,7,15,55.0,57,0
20,4,0,6,8,18,73.0,60,0
21,5,0,7,8,20,93.0,62,0
22,5,0,7,8,20,113.0,64,0
23,6,0,8,8,22,135.0,65,0
24,6,1,8,9,24,159.0,65,0
25,6,1,9,9,25,183.0,66,0
26,7,0,9,9,25,207.0,67,0
27,8,0,9,9,26,233.0,66,0
28,8,0,9,9,26,259.0,66,0
29,9,0,9,9,27,286.0,67,0
30,9,0,9,10,28,314.0,66,0
31,8,0,9,10,27,335.0,67,0
32,8,0,9,10,27,361.0,67,0
33,7,0,10,10,27,387.0,68,0
34,7,0,10,10,27,414.0,67,1
35,8,0,10,10,28,442.0,68,1
36,7,0,10,10,27,448.0,69,1
37,6,2,8,8,24,359.0,67,2
38,5,2,6,6,19,273.0,66,2
39,6,3,4,4,17,190.0,69,2
40,7,5,2,2,16,109.0,70,2
41,8,6,0,0,14,71.0,68,2
42,8,7,1,0,16,68.0,69,2
43,10,8,1,0,19,70.0,69,2
44,9,9,1,0,19,80.0,68,2
45,10,11,2,0,23,97.0,67,2
46,11,11,3,0,25,116.0,65,2
47,10,12,3,0,25,135.0,64,2
48,11,15,4,0,30,165.0,66,2
49,12,16,4,0,32,191.0,66,2
50,13,17,4,0,34,225.0,66,2
51,14,18,3,0,35,257.0,67,2
52,14,19,3,0,36,293.0,69,2
53,17,19,3,0,39,332.0,68,2
54,17,19,3,1,40,372.0,70,2
55,19,20,3,2,44,416.0,70,2
56,20,20,3,1,44,459.0,70,2
57,22,20,3,1,46,505.0,73,2
58,23,20,2,1,46,539.0,73,2
59,24,22,2,1,49,588.0,73,2
60,25,24,2,2,53,641.0,73,2
61,26,24,2,1,53,687.0,70,2
62,26,24,2,0,52,737.0,70,2
63,26,24,2,0,52,789.0,68,2
64,26,24,2,0,52,841.0,68,2
65,26,24,2,0,52,893.0,66,2
66,26,25,2,0,53,946.0,66,2
67,26,25,2,0,53,999.0,66,2
68,26,25,3,0,54,1053.0,65,2
69,26,25,3,0,54,1107.0,65,2
70,26,25,3,0,54,1161.0,66,3
71,26,25,2,2,55,1213.0,66,3
72,26,25,1,1,53,1235.0,66,3
73,24,24,0,1,49,1119.0,67,0
74,22,23,0,1,46,1031.0,65,0
75,20,21,0,1,42,942.0,65,0
76,18,19,0,2,39,853.0,66,0
77,16,17,1,2,36,765.0,66,0
78,14,16,1,2,33,676.0,65,0
79,12,16,3,2,33,591.0,66,0
80,12,12,3,2,29,555.0,65,0
81,10,11,3,2,26,494.0,66,0
82,8,9,3,2,22,401.0,66,0
83,7,8,3,2,20,335.0,66,0
84,5,7,3,2,17,248.0,66,0
85,5,6,3,2,16,189.0,66,0
86,4,5,3,2,14,116.0,66,0
87,3,3,3,2,11,77.0,66,0
88,4,2,4,2,12,86.0,67,0
89,4,1,4,3,12,93.0,67,0
90,4,0,4,3,11,100.0,66,0
91,6,0,4,3,13,113.0,66,0
92,6,0,4,3,13,126.0,67,0
93,7,0,4,3,14,140.0,65,0
94,8,1,4,3,16,156.0,67,0
95,9,1,4,3,17,173.0,68,0
96,10,2,4,3,19,192.0,69,0
97,10,3,4,3,20,212.0,66,0
98,11,4,4,3,22,234.0,67,0
99,11,4,4,4,23,257.0,66,0
100,12,3,5,5,25,276.0,66,0
101,12,3,6,5,26,297.0,67,0
102,12,2,6,5,25,317.0,66,0
103,12,2,6,5,25,337.0,66,0
104,12,2,6,5,25,359.0,67,0
105,12,2,6,5,25,382.0,66,0
106,12,1,6,6,25,405.0,68,1
107,12,1,6,6,25,428.0,66,1
108,11,1,7,6,25,427.0,67,1
109,11,3,5,4,23,293.0,66,2
110,10,3,3,2,18,202.0,68,2
111,9,4,1,0,14,154.0,68,2
112,10,4,0,0,14,143.0,68,2
113,10,5,1,0,16,137.0,71,2
114,10,8,1,0,19,156.0,71,2
115,11,7,1,0,19,152.0,71,2
116,10,9,1,0,20,150.0,72,2
117,11,10,2,0,23,151.0,71,2
118,11,12,2,0,25,154.0,72,2
119,11,13,2,0,26,159.0,71,2
120,13,13,2,0,28,167.0,71,2
121,14,15,2,1,32,199.0,72,2
122,16,16,2,0,34,232.0,73,2
123,16,17,2,0,35,267.0,72,2
124,18,18,2,0,38,305.0,73,2
125,19,20,2,0,41,346.0,71,2
126,20,21,2,0,43,389.0,69,2
127,21,22,2,0,45,434.0,69,2
128,23,24,2,0,49,483.0,68,2
129,24,25,2,0,51,534.0,68,2
130,26,27,2,0,55,589.0,67,2
131,28,27,2,0,57,646.0,70,2
132,28,28,2,0,58,704.0,70,2
133,28,28,2,0,58,762.0,69,2
134,28,29,1,0,58,799.0,70,2
135,28,29,0,0,57,838.0,69,2
136,28,29,0,0,57,895.0,68,2
137,28,30,0,0,58,953.0,68,2
138,28,30,0,0,58,1011.0,70,2
139,28,31,0,0,59,1070.0,68,2
140,28,31,0,0,59,1129.0,68,2
141,28,33,0,0,61,1190.0,68,2
142,28,33,0,0,61,1251.0,68,3
143,28,33,0,0,61,1312.0,68,3
144,28,33,0,0,61,1373.0,66,3
145,26,31,0,0,57,1290.0,66,0
146,24,29,0,1,54,1210.0,66,0
147,22,27,0,1,50,1129.0,66,0
148,20,25,0,1,46,1046.0,65,0
149,18,23,0,1,42,961.0,65,0
150,16,21,0,1,38,875.0,67,0
151,14,20,0,1,35,788.0,67,0
152,13,20,0,1,34,763.0,66,0
153,11,20,0,1,32,701.0,66,0
154,9,18,0,1,28,608.0,65,0
155,7,16,0,1,24,515.0,65,0
156,6,15,0,1,22,450.0,65,0
157,4,15,0,1,20,355.0,64,0
158,3,14,0,1,18,286.0,64,0
159,1,12,0,1,14,187.0,64,0
160,1,11,0,1,13,145.0,63,0
161,2,10,0,1,13,112.0,63,0
162,2,10,0,1,13,104.0,64,0
163,4,10,1,1,16,97.0,64,0
164,5,10,1,2,18,114.0,64,0
165,4,11,1,2,18,131.0,62,0
166,5,11,1,2,19,150.0,61,0
167,5,12,1,2,20,170.0,62,0
168,6,12,1,2,21,191.0,62,0
169,6,14,1,2,23,214.0,65,0
170,8,14,1,2,25,239.0,68,0
171,9,15,1,2,27,266.0,66,0
172,9,15,1,2,27,293.0,67,0
173,9,16,1,2,28,321.0,68,0
174,10,17,1,2,30,351.0,67,0
175,10,17,1,2,30,381.0,71,0
176,11,17,1,2,31,412.0,73,0
177,11,17,1,2,31,443.0,71,0
178,12,16,1,2,31,447.0,71,1
179,12,15,1,2,30,450.0,71,1
180,12,15,1,2,30,453.0,70,1
181,12,15,1,1,29,366.0,71,2
182,12,15,0,2,29,347.0,71,2
183,12,14,0,1,27,327.0,72,2
184,11,15,0,1,27,306.0,71,2
185,11,17,0,1,29,315.0,71,2
186,11,17,0,0,28,299.0,71,2
187,12,18,0,0,30,329.0,73,2
188,13,19,0,0,32,317.0,72,2
189,12,18,0,0,30,301.0,73,2
190,13,19,0,0,32,289.0,72,2
191,13,19,0,0,32,263.0,73,2
192,12,21,0,0,33,270.0,74,2
193,13,20,0,0,33,263.0,74,2
194,14,20,0,0,34,259.0,74,2
195,15,22,0,0,37,272.0,74,2
196,16,22,0,0,38,307.0,75,2
197,17,23,0,0,40,323.0,76,2
198,19,23,0,0,42,360.0,76,2
199,20,24,0,0,44,404.0,75,2
200,22,26,0,0,48,452.0,71,2
201,23,27,0,0,50,502.0,73,2
202,24,29,0,0,53,555.0,72,2
203,25,30,0,0,55,610.0,72,2
204,27,31,0,0,58,668.0,71,2
205,29,31,0,0,60,728.0,70,2
206,29,32,0,0,61,789.0,71,2
207,30,33,0,0,63,852.0,71,2
208,31,33,0,0,64,916.0,71,2
209,31,33,0,0,64,980.0,70,2
210,31,34,0,0,65,1045.0,69,2
211,31,34,0,0,65,1110.0,69,2
212,31,34,0,0,65,1175.0,69,2
213,31,34,0,0,65,1240.0,67,2
214,31,34,0,0,65,1305.0,67,3
215,31,34,0,0,65,1370.0,67,3
216,31,34,0,0,65,1435.0,67,3
217,29,32,0,0,61,1359.0,67,0
218,27,30,0,0,57,1282.0,67,0
219,25,28,0,0,53,1205.0,67,0
220,23,26,0,0,49,1126.0,67,0
221,21,24,1,1,47,1048.0,67,0
222,19,22,1,1,43,969.0,67,0
223,18,20,1,1,40,888.0,67,0
224,17,19,1,1,38,840.0,71,0
225,15,17,1,1,34,755.0,71,0
226,15,15,1,1,32,697.0,71,0
227,14,14,1,1,30,612.0,71,0
228,12,12,1,1,26,524.0,71,0
229,11,12,1,1,25,496.0,71,0
230,9,11,1,1,22,404.0,71,0
231,8,11,1,1,21,339.0,68,0
232,7,10,1,1,19,272.0,68,0
233,7,9,1,1,18,204.0,68,0
234,8,7,1,1,17,161.0,68,0
235,9,6,1,1,17,120.0,66,0
236,9,6,1,1,17,137.0,65,0
237,10,6,1,2,19,156.0,65,0
238,11,8,3,3,25,181.0,64,0
239,11,8,3,3,25,206.0,65,0
240,12,8,3,3,26,232.0,65,0
241,11,9,3,3,26,240.0,66,0
242,12,10,3,3,28,250.0,65,0
243,11,10,3,3,27,260.0,68,0
244,10,11,3,3,27,270.0,66,0
245,9,12,3,3,27,281.0,67,0
246,8,13,3,3,27,292.0,66,0
247,8,13,3,3,27,304.0,66,0
248,7,14,3,3,27,317.0,65,0
249,8,15,3,3,29,332.0,66,0
250,7,16,3,3,29,348.0,64,1
251,8,16,3,3,30,378.0,66,1
252,8,16,3,3,30,394.0,65,1
253,6,17,1,1,25,306.0,65,2
254,6,16,0,0,22,251.0,65,2
255,6,15,1,0,22,242.0,65,2
256,5,15,2,0,22,220.0,63,2
257,5,15,1,0,21,209.0,64,2
258,7,16,0,0,23,201.0,64,2
259,7,15,0,0,22,196.0,64,2
260,9,16,0,0,25,218.0,66,2
261,11,17,0,0,28,223.0,67,2
262,8,16,0,0,24,214.0,72,2
263,10,16,0,0,26,218.0,75,2
264,11,16,0,0,27,223.0,76,2
265,12,16,0,0,28,230.0,76,2
266,13,17,0,0,30,240.0,77,2
267,14,18,0,0,32,252.0,77,2
268,15,19,0,0,34,286.0,78,2
269,17,20,0,0,37,302.0,78,2
270,17,21,0,0,38,319.0,79,2
271,19,21,0,0,40,338.0,77,2
272,21,22,0,0,43,381.0,76,2
273,23,24,0,0,47,428.0,74,2
274,24,25,0,0,49,477.0,76,2
275,25,26,0,0,51,528.0,75,2
276,25,28,0,0,53,581.0,73,2
277,27,28,0,0,55,636.0,73,2
278,28,29,0,0,57,693.0,73,2
279,29,30,0,0,59,752.0,73,2
280,29,30,0,0,59,811.0,77,2
281,30,31,0,0,61,872.0,77,2
282,30,32,0,0,62,934.0,76,2
283,30,33,0,0,63,997.0,76,2
284,30,33,0,0,63,1060.0,76,2
285,30,33,0,0,63,1123.0,75,2
286,30,33,0,0,63,1186.0,74,3
287,30,33,0,0,63,1249.0,73,3
288,30,33,0,0,63,1312.0,71,3
289,28,31,0,0,59,1238.0,71,0
290,26,29,0,0,55,1164.0,70,0
291,24,27,0,0,51,1088.0,69,0
292,22,25,0,0,47,1012.0,67,0
293,20,23,1,0,44,936.0,67,0
294,18,21,2,1,42,862.0,67,0
295,16,19,2,2,39,788.0,67,0
296,14,19,2,2,37,768.0,67,0
297,13,17,2,2,34,716.0,67,0
298,12,15,2,2,31,663.0,67,0
299,12,13,2,2,29,580.0,69,0
300,10,12,2,2,26,526.0,69,0
301,9,10,2,2,23,438.0,69,0
302,7,9,2,2,20,373.0,69,0
303,7,7,2,2,18,309.0,68,0
304,7,5,2,2,16,242.0,67,0
305,7,3,2,2,14,175.0,67,0
306,6,1,2,2,11,107.0,65,0
307,7,0,2,2,11,94.0,67,0
308,7,0,2,2,11,105.0,65,0
309,8,0,2,2,12,117.0,64,0
310,9,0,2,3,14,131.0,61,0
311,10,0,2,3,15,146.0,62,0
312,10,1,3,3,17,163.0,61,0
313,11,1,3,3,18,181.0,60,0
314,12,2,3,3,20,201.0,61,0
315,13,2,3,3,21,222.0,60,0
316,13,3,3,3,22,244.0,59,0
317,14,4,3,3,24,268.0,61,0
318,14,4,3,3,24,292.0,62,0
319,14,5,3,3,25,317.0,62,0
320,14,5,3,3,25,342.0,62,0
321,14,6,3,3,26,368.0,63,0
322,14,6,3,3,26,394.0,62,1
323,14,7,3,3,27,421.0,64,1
324,14,7,3,3,27,448.0,63,1
325,13,9,1,1,24,322.0,64,2
326,12,11,0,0,23,288.0,64,2
327,12,12,0,1,25,287.0,65,2
328,12,14,0,0,26,287.0,67,2
329,12,14,0,0,26,288.0,66,2
330,12,16,0,0,28,316.0,65,2
331,13,17,0,0,30,320.0,67,2
332,12,18,0,0,30,325.0,65,2
333,13,18,0,0,31,356.0,65,2
334,13,21,0,0,34,364.0,66,2
335,14,21,0,0,35,374.0,65,2
336,14,23,0,0,37,386.0,70,2
337,14,25,0,0,39,401.0,72,2
338,16,25,0,0,41,418.0,73,2
339,15,26,0,0,41,435.0,73,2
340,15,26,0,0,41,453.0,75,2
341,17,27,0,0,44,497.0,73,2
342,19,27,0,0,46,542.0,73,2
343,19,28,0,0,47,589.0,72,2
344,20,28,0,0,48,635.0,73,2
345,22,29,0,0,51,686.0,71,2
346,24,30,0,0,54,740.0,70,2
347,24,31,0,0,55,795.0,70,2
348,25,31,0,0,56,851.0,73,2
349,27,32,0,0,59,910.0,73,2
350,29,32,0,0,61,971.0,73,2
351,30,33,0,0,63,1034.0,73,2
352,30,33,0,0,63,1097.0,73,2
353,30,33,0,0,63,1160.0,73,2
354,30,33,0,0,63,1223.0,75,2
355,30,33,0,0,63,1286.0,75,2
356,30,33,0,0,63,1349.0,75,2
357,30,33,0,0,63,1412.0,74,2
358,30,33,0,0,63,1475.0,72,3
359,30,33,0,0,63,1538.0,72,3
360,30,33,0,0,63,1601.0,70,3
361,28,31,0,1,60,1512.0,70,0
362,26,29,0,1,56,1422.0,70,0
363,24,27,0,2,53,1331.0,70,0
364,22,25,0,2,49,1238.0,69,0
365,20,23,0,2,45,1146.0,69,0
366,19,21,0,3,43,1053.0,69,0
367,17,19,1,3,40,962.0,69,0
368,15,17,1,3,36,868.0,69,0
369,14,15,1,3,33,774.0,68,0
370,13,13,1,3,30,679.0,68,0
371,14,12,1,3,30,638.0,67,0
372,12,12,1,3,28,570.0,67,0
373,11,10,1,3,25,472.0,69,0
374,9,10,1,3,23,414.0,69,0
375,8,7,1,3,19,350.0,66,0
376,6,5,1,3,15,245.0,66,0
377,6,3,1,3,13,189.0,66,0
378,7,2,1,3,13,160.0,65,0
379,9,1,1,3,14,132.0,64,0
380,8,2,1,3,14,145.0,64,0
381,10,3,1,3,17,162.0,65,0
382,11,3,1,3,18,180.0,65,0
383,12,4,1,3,20,200.0,66,0
384,12,5,1,3,21,221.0,65,0
385,12,6,1,4,23,244.0,66,0
386,13,6,2,4,25,269.0,66,0
387,14,6,2,4,26,295.0,65,0
388,14,7,2,4,27,322.0,65,0
389,15,8,2,4,29,351.0,66,0
390,15,9,2,4,30,381.0,64,0
391,15,10,2,4,31,412.0,65,0
392,16,11,2,4,33,445.0,68,0
393,15,11,2,4,32,476.0,68,0
394,14,11,2,4,31,479.0,67,1
395,13,12,2,4,31,484.0,68,1
396,13,12,2,4,31,489.0,67,1
397,12,13,0,2,27,353.0,67,2
398,13,13,0,0,26,291.0,68,2
399,12,12,0,0,24,273.0,67,2
400,14,11,0,0,25,276.0,67,2
401,14,12,0,0,26,261.0,67,2
402,14,11,0,0,25,262.0,67,2
403,15,12,0,1,28,250.0,68,2
404,14,11,0,1,26,237.0,66,2
405,13,12,0,1,26,224.0,66,2
406,13,15,0,1,29,237.0,65,2
407,13,15,0,1,29,226.0,65,2
408,11,15,0,1,27,196.0,66,2
409,12,16,0,0,28,182.0,66,2
410,14,18,0,0,32,214.0,68,2
411,14,18,0,0,32,238.0,70,2
412,16,18,0,0,34,266.0,67,2
413,16,18,0,0,34,293.0,68,2
414,18,20,0,0,38,331.0,68,2
415,18,21,0,0,39,364.0,66,2
416,20,22,0,0,42,406.0,67,2
417,21,24,0,0,45,451.0,67,2
418,23,26,0,0,49,500.0,68,2
419,24,27,0,0,51,551.0,68,2
420,26,28,0,0,54,604.0,68,2
421,27,29,0,0,56,660.0,68,2
422,28,30,0,0,58,718.0,67,2
423,28,31,0,0,59,777.0,65,2
424,29,32,0,0,61,838.0,65,2
425,29,33,0,0,62,900.0,65,2
426,29,34,0,0,63,963.0,65,2
427,29,34,0,0,63,1026.0,65,2
428,29,34,0,0,63,1089.0,65,2
429,29,34,0,0,63,1152.0,67,2
430,29,34,0,0,63,1215.0,67,3
431,29,34,0,0,63,1278.0,67,3
432,29,34,0,0,63,1341.0,67,3
433,27,32,0,0,59,1262.0,65,0
434,25,30,0,0,55,1184.0,65,0
435,23,28,0,0,51,1103.0,69,0
436,21,26,0,0,47,1019.0,69,0
437,19,24,0,0,43,938.0,69,0
438,17,22,0,0,39,859.0,69,0
439,15,20,0,0,35,778.0,69,0
440,14,18,0,0,32,698.0,69,0
441,14,17,0,1,32,647.0,69,0
442,14,16,0,1,31,596.0,69,0
443,12,16,0,1,29,542.0,69,0
444,11,15,1,1,28,462.0,69,0
445,9,13,1,1,24,380.0,69,0
446,9,11,1,1,22,295.0,69,0
447,7,11,1,1,20,239.0,72,0
448,6,10,2,2,20,180.0,72,0
449,7,10,3,2,22,173.0,72,0
450,8,9,3,3,23,143.0,71,0
451,9,9,3,3,24,142.0,71,0
452,9,9,3,3,24,166.0,70,0
453,9,10,3,3,25,191.0,70,0
454,10,10,3,3,26,217.0,70,0
455,11,11,3,3,28,245.0,72,0
456,12,12,3,3,30,275.0,71,0
457,13,12,3,3,31,306.0,70,0
458,14,12,3,3,32,338.0,68,0
459,14,13,4,4,35,373.0,68,0
460,14,14,5,5,38,411.0,69,0
461,14,15,5,5,39,450.0,69,0
462,14,16,5,5,40,490.0,69,0
463,14,16,5,5,40,530.0,69,0
464,14,14,5,5,38,528.0,69,0
465,14,12,5,5,36,535.0,69,0
466,14,8,5,5,32,507.0,70,1
467,14,5,5,5,29,493.0,71,1
468,14,4,5,5,28,494.0,70,1
469,14,2,3,3,22,398.0,70,2
470,15,4,2,1,22,334.0,70,2
471,15,3,1,0,19,329.0,71,2
472,15,5,1,0,21,318.0,71,2
473,15,5,1,0,21,304.0,69,2
474,14,6,0,0,20,291.0,70,2
475,14,7,1,0,22,282.0,69,2
476,14,7,2,0,23,275.0,68,2
477,14,9,2,1,26,272.0,70,2
478,16,11,2,1,30,302.0,70,2
479,15,11,2,1,29,301.0,70,2
480,16,13,2,0,31,299.0,70,2
481,16,14,2,0,32,301.0,72,2
482,15,16,2,0,33,306.0,71,2
483,16,17,2,0,35,313.0,71,2
484,17,18,1,0,36,313.0,74,2
485,19,19,1,0,39,352.0,73,2
486,19,19,1,0,39,389.0,74,2
487,19,20,0,0,39,385.0,75,2
488,19,22,0,0,41,396.0,76,2
489,20,24,0,0,44,440.0,76,2
490,22,25,0,0,47,487.0,74,2
491,24,27,0,0,51,538.0,73,2
492,26,27,0,0,53,591.0,73,2
493,26,29,0,0,55,646.0,72,2
494,27,30,0,0,57,703.0,70,2
495,28,32,0,0,60,763.0,70,2
496,28,33,0,0,61,824.0,70,2
497,29,33,0,0,62,886.0,69,2
498,29,34,0,0,63,949.0,69,2
499,30,34,0,0,64,1013.0,68,2
500,30,34,0,0,64,1077.0,68,2
501,30,34,0,0,64,1141.0,67,2
502,30,34,0,0,64,1205.0,67,3
503,30,34,0,0,64,1269.0,70,3
504,30,34,0,0,64,1333.0,72,3
505,28,32,0,0,60,1258.0,72,0
506,26,30,0,0,56,1182.0,73,0
507,24,28,0,0,52,1106.0,73,0
508,23,26,0,0,49,1032.0,73,0
509,21,24,0,0,45,956.0,73,0
510,19,22,0,0,41,878.0,71,0
511,18,20,0,0,38,824.0,71,0
512,17,18,0,0,35,744.0,71,0
513,15,16,0,0,31,663.0,71,0
514,14,14,0,0,28,583.0,71,0
515,14,14,2,0,30,562.0,71,0
516,13,13,2,1,29,509.0,71,0
517,12,12,2,2,28,428.0,71,0
518,11,10,2,2,25,369.0,71,0
519,9,9,3,2,23,286.0,71,0
520,8,8,3,3,22,231.0,69,0
521,8,7,3,3,21,176.0,69,0
522,8,6,3,3,20,155.0,72,0
523,8,5,3,3,19,122.0,73,0
524,9,6,3,3,21,143.0,74,0
525,10,7,3,3,23,166.0,73,0
526,10,8,3,3,24,190.0,73,0
527,11,8,3,3,25,215.0,74,0
528,12,8,3,3,26,241.0,73,0
529,12,9,3,3,27,268.0,74,0
530,13,11,3,3,30,298.0,75,0
531,14,11,3,3,31,329.0,75,0
532,14,11,3,3,31,360.0,74,0
533,14,12,3,3,32,392.0,76,0
534,14,13,5,4,36,428.0,75,0
535,14,14,5,5,38,466.0,75,0
536,14,15,7,7,43,509.0,75,0
537,14,15,7,7,43,552.0,75,0
538,14,15,7,8,44,596.0,74,1
539,14,17,8,8,47,643.0,74,1
540,14,16,8,8,46,636.0,76,1
541,13,16,6,6,41,525.0,78,2
542,13,15,4,4,36,450.0,78,2
543,12,14,2,2,30,400.0,78,2
544,13,16,0,0,29,402.0,78,2
545,13,16,0,0,29,381.0,76,2
546,13,16,0,0,29,362.0,76,2
547,13,17,0,0,30,344.0,76,2
548,14,17,0,0,31,327.0,77,2
549,14,16,0,0,30,312.0,76,2
550,13,17,0,0,30,297.0,77,2
551,14,17,0,0,31,307.0,77,2
552,15,19,0,0,34,316.0,78,2
553,15,20,0,0,35,306.0,78,2
554,15,20,0,0,35,297.0,79,2
555,15,21,0,0,36,309.0,80,2
556,17,22,0,0,39,327.0,80,2
557,20,22,0,0,42,348.0,81,2
558,20,22,0,0,42,370.0,81,2
559,20,23,0,0,43,413.0,85,2
560,24,25,0,0,49,461.0,84,2
561,24,29,0,0,53,513.0,83,2
562,25,27,0,0,52,563.0,83,2
563,27,29,0,0,56,619.0,82,2
564,27,30,0,0,57,676.0,79,2
565,29,31,0,0,60,736.0,77,2
566,30,32,0,0,62,798.0,75,2
567,31,32,0,0,63,861.0,75,2
568,31,33,0,0,64,925.0,73,2
569,31,33,0,0,64,989.0,73,2
570,31,34,0,0,65,1054.0,72,2
571,31,34,0,0,65,1119.0,72,2
572,31,34,0,0,65,1184.0,72,2
573,31,34,0,0,65,1249.0,71,2
574,31,34,0,0,65,1314.0,71,3
575,31,34,0,0,65,1379.0,71,3
576,31,34,0,0,65,1444.0,71,3
577,29,32,0,0,61,1365.0,74,0
578,27,30,0,0,57,1285.0,74,0
579,26,28,0,0,54,1206.0,74,0
580,24,26,0,0,50,1127.0,72,0
581,22,24,0,0,46,1047.0,71,0
582,20,22,0,0,42,964.0,70,0
583,18,21,0,0,39,881.0,69,0
584,16,20,0,0,36,799.0,69,0
585,14,19,0,0,33,746.0,68,0
586,13,19,0,0,32,688.0,68,0
587,12,18,0,0,30,629.0,68,0
588,11,17,0,0,28,574.0,68,0
589,10,16,0,0,26,484.0,68,0
590,10,14,0,1,25,421.0,68,0
591,8,13,0,1,22,330.0,67,0
592,7,12,1,1,21,268.0,67,0
593,6,11,1,1,19,187.0,66,0
594,7,10,1,1,19,149.0,64,0
595,8,9,1,1,19,112.0,63,0
596,8,10,1,1,20,132.0,65,0
597,8,10,1,1,20,151.0,63,0
598,9,11,1,1,22,173.0,64,0
599,9,12,1,1,23,196.0,64,0
600,10,13,1,1,25,221.0,63,0
601,11,13,1,1,26,247.0,64,0
602,11,14,1,1,27,274.0,65,0
603,12,15,1,1,29,303.0,64,0
604,13,15,1,1,30,333.0,65,0
605,14,17,1,1,33,366.0,64,0
606,14,17,1,1,33,399.0,63,0
607,15,17,1,1,34,433.0,63,0
608,15,17,1,1,34,467.0,67,0
609,15,15,1,1,32,478.0,67,0
610,15,13,1,2,31,472.0,66,1
611,15,9,2,2,28,431.0,67,1
612,14,7,2,2,25,379.0,66,1
613,14,6,0,0,20,291.0,66,2
614,13,7,0,0,20,252.0,69,2
615,12,6,0,0,18,221.0,70,2
616,13,7,0,0,20,195.0,68,2
617,12,6,0,0,18,185.0,68,2
618,13,8,0,0,21,180.0,69,2
619,12,8,0,0,20,177.0,68,2
620,13,9,0,0,22,199.0,69,2
621,14,10,0,0,24,200.0,69,2
622,14,13,0,0,27,205.0,68,2
623,13,13,0,0,26,209.0,68,2
624,14,14,0,0,28,216.0,69,2
625,14,15,0,0,29,224.0,69,2
626,15,16,0,0,31,255.0,69,2
627,14,18,0,0,32,265.0,70,2
628,14,19,0,0,33,277.0,71,2
629,16,23,0,0,39,316.0,70,2
630,18,23,0,0,41,357.0,70,2
631,18,24,0,0,42,399.0,69,2
632,20,24,0,0,44,443.0,69,2
633,21,26,0,0,47,490.0,71,2
634,23,27,0,0,50,539.0,69,2
635,24,29,0,0,53,592.0,69,2
636,25,30,0,0,55,647.0,67,2
637,27,31,0,0,58,705.0,67,2
638,27,32,0,0,59,764.0,67,2
639,28,33,0,0,61,825.0,67,2
640,30,33,0,0,63,888.0,67,2
641,29,33,0,0,62,949.0,67,2
642,30,33,0,0,63,1012.0,66,2
643,30,33,0,0,63,1075.0,66,2
644,30,33,0,0,63,1138.0,66,2
645,30,33,0,0,63,1201.0,66,2
646,30,33,0,0,63,1264.0,66,3
647,30,33,0,0,63,1327.0,65,3
648,30,33,0,0,63,1390.0,65,3
649,28,31,0,0,59,1308.0,65,0
650,26,29,0,0,55,1226.0,65,0
651,24,27,0,0,51,1144.0,67,0
652,22,25,0,0,47,1062.0,67,0
653,20,23,0,0,43,979.0,67,0
654,18,21,0,0,39,896.0,66,0
655,17,20,0,0,37,814.0,66,0
656,16,17,0,0,33,730.0,66,0
657,15,15,0,0,30,672.0,66,0
658,14,14,0,0,28,616.0,66,0
659,13,12,0,0,25,529.0,66,0
660,11,11,0,0,22,467.0,66,0
661,11,9,0,0,20,401.0,65,0
662,11,7,0,0,18,311.0,65,0
663,10,5,0,0,15,221.0,64,0
664,8,4,0,0,12,168.0,64,0
665,6,2,1,0,9,84.0,63,0
666,6,1,1,1,9,57.0,61,0
667,5,1,1,1,8,29.0,62,0
668,4,1,1,1,7,29.0,61,0
669,4,2,1,1,8,30.0,60,0
670,4,3,1,1,9,32.0,65,0
671,4,3,1,1,9,35.0,67,0
672,5,3,1,1,10,45.0,65,0
673,6,4,1,1,12,50.0,66,0
674,6,5,1,1,13,58.0,65,0
675,7,6,1,1,15,69.0,66,0
676,7,6,1,1,15,81.0,65,0
677,6,6,1,1,14,92.0,67,0
678,6,7,1,1,15,104.0,67,0
679,6,9,1,1,17,119.0,67,0
680,8,10,1,1,20,139.0,67,0
681,9,9,1,2,21,158.0,67,0
682,8,9,2,3,22,152.0,68,1
683,8,8,4,4,24,151.0,68,1
684,8,9,4,4,25,151.0,67,1
685,9,10,2,2,23,107.0,70,2
686,10,12,0,0,22,93.0,68,2
687,11,12,0,0,23,96.0,70,2
688,14,13,0,0,27,113.0,68,2
689,13,14,0,0,27,121.0,72,2
690,16,17,0,0,33,145.0,70,2
691,16,17,0,0,33,166.0,71,2
692,16,18,0,0,34,180.0,69,2
693,18,18,0,0,36,198.0,70,2
