t,queue_north,queue_south,queue_east,queue_west,queue_total,waiting_total,running_veh,phase
1375,11,7,3,3,24,101.0,73,0
1376,13,8,3,3,27,108.0,75,0
1377,13,8,3,3,27,112.0,75,0
1378,12,7,3,3,25,114.0,75,0
1379,13,7,3,3,26,120.0,75,0
1380,12,9,3,3,27,135.0,75,0
1381,11,11,3,3,28,148.0,75,0
1382,10,10,3,3,26,153.0,75,0
1383,9,10,3,3,25,160.0,75,0
1384,10,9,3,3,25,175.0,74,0
1385,8,8,3,3,22,179.0,72,0
1386,8,9,3,3,23,194.0,71,0
1387,8,8,3,4,23,204.0,70,0
1388,8,9,3,4,24,216.0,74,0
1389,9,11,2,2,24,154.0,73,0
1390,9,13,0,0,22,130.0,74,0
1391,10,14,0,0,24,144.0,74,0
1392,10,14,0,0,24,157.0,74,0
1393,11,15,0,0,26,183.0,73,0
1394,12,16,0,0,28,201.0,77,0
1395,13,18,0,0,31,223.0,76,0
1396,13,20,0,0,33,247.0,77,0
1397,15,21,0,0,36,283.0,77,0
1398,16,22,0,0,38,311.0,77,0
1399,14,21,0,0,35,286.0,78,0
1400,12,20,1,1,34,264.0,77,0
1401,11,19,1,2,33,245.0,77,0
1402,10,18,1,2,31,227.0,78,0
1403,8,16,2,2,28,208.0,79,0
1404,7,15,2,2,26,195.0,77,0
1405,8,14,2,2,26,186.0,77,0
1406,7,12,2,3,24,176.0,77,0
1407,8,12,2,4,26,176.0,76,0
1408,9,10,3,4,26,168.0,76,0
1409,8,11,1,2,22,132.0,76,0
1410,9,11,0,0,20,113.0,73,0
1411,9,12,0,0,21,110.0,73,0
1412,10,11,0,0,21,118.0,73,0
1413,11,12,0,0,23,119.0,76,0
1414,10,12,0,0,22,115.0,75,0
1415,12,11,0,0,23,117.0,74,0
1416,12,10,1,1,24,134.0,73,0
1417,13,11,1,1,26,142.0,72,0
1418,15,11,1,1,28,166.0,70,0
1419,14,10,1,1,26,148.0,69,0
1420,13,10,1,1,25,146.0,70,0
1421,13,10,1,1,25,132.0,72,0
1422,12,9,1,1,23,119.0,70,0
1423,12,8,1,1,22,111.0,70,0
1424,10,8,1,1,20,102.0,71,0
1425,10,8,1,1,20,96.0,71,0
1426,10,10,1,2,23,110.0,70,0
1427,9,9,1,2,21,104.0,71,0
1428,8,10,2,2,22,102.0,70,0
1429,8,10,2,2,22,108.0,70,0
1430,9,10,2,2,23,107.0,71,0
1431,8,9,2,2,21,108.0,73,0
1432,6,8,2,2,18,107.0,72,0
1433,5,8,2,2,17,109.0,71,0
1434,4,11,2,2,19,126.0,71,0
1435,3,10,2,2,17,127.0,70,0
1436,3,9,2,2,16,120.0,70,0
1437,2,8,2,2,14,114.0,69,0
1438,3,8,2,2,15,116.0,67,0
1439,5,7,0,0,12,47.0,66,0
1440,7,9,0,0,16,53.0,67,0
1441,7,9,0,0,16,61.0,65,0
1442,8,12,0,0,20,73.0,65,0
1443,9,12,0,0,21,87.0,67,0
1444,12,13,0,0,25,105.0,66,0
1445,13,13,0,0,26,124.0,66,0
1446,14,16,0,0,30,154.0,66,0
1447,15,18,0,0,33,187.0,66,0
1448,16,18,0,0,34,212.0,66,0
1449,15,17,0,0,32,193.0,66,0
1450,15,17,0,0,32,175.0,71,0
1451,14,16,0,0,30,166.0,71,0
1452,14,14,0,0,28,148.0,73,0
1453,12,14,0,0,26,136.0,71,0
1454,12,13,0,0,25,119.0,72,0
1455,12,11,0,0,23,105.0,72,0
1456,11,10,0,0,21,99.0,70,0
1457,11,12,0,0,23,99.0,69,0
1458,10,12,0,0,22,92.0,67,0
1459,9,10,0,0,19,83.0,67,0
1460,8,12,0,0,20,81.0,67,0
1461,6,13,0,0,19,83.0,67,0
1462,5,12,0,0,17,78.0,67,0
1463,3,11,2,2,18,70.0,67,0
1464,3,10,2,2,17,77.0,66,0
1465,1,8,2,2,13,67.0,67,0
1466,0,8,2,2,12,66.0,65,0
1467,1,9,2,2,14,80.0,63,0
1468,0,9,2,2,13,80.0,64,0
1469,0,9,0,0,9,53.0,63,0
1470,1,10,0,0,11,53.0,62,0
1471,1,9,0,1,11,53.0,65,0
1472,2,10,0,0,12,53.0,65,0
1473,3,10,0,0,13,56.0,65,0
1474,4,12,0,0,16,62.0,63,0
1475,5,12,0,0,17,70.0,67,0
1476,6,14,0,0,20,81.0,68,0
1477,8,15,0,0,23,96.0,68,0
1478,10,17,0,0,27,123.0,69,0
1479,8,15,0,0,23,105.0,69,0
1480,7,12,0,0,19,89.0,69,0
1481,7,12,0,0,19,76.0,71,0
1482,6,10,0,0,16,62.0,72,0
1483,6,10,0,1,17,59.0,72,0
1484,5,9,1,1,16,48.0,71,0
1485,4,7,1,1,13,39.0,70,0
1486,4,7,1,1,13,38.0,70,0
1487,5,6,2,1,14,43.0,71,0
1488,5,5,2,3,15,46.0,71,0
1489,6,6,3,3,18,52.0,71,0
1490,5,5,3,3,16,57.0,69,0
1491,5,5,3,3,16,57.0,69,0
1492,4,6,3,3,16,62.0,68,0
1493,4,7,3,3,17,69.0,68,0
1494,5,6,1,1,13,43.0,69,0
1495,5,8,0,0,13,38.0,69,0
1496,6,7,0,0,13,45.0,70,0
1497,6,8,0,0,14,56.0,69,0
1498,8,10,0,0,18,72.0,68,0
1499,7,10,0,0,17,87.0,66,0
1500,10,12,0,0,22,109.0,66,0
1501,12,13,0,0,25,134.0,67,0
1502,13,14,0,1,28,162.0,65,0
1503,15,16,0,1,32,194.0,67,0
1504,14,15,0,1,30,176.0,68,0
1505,14,14,0,1,29,161.0,67,0
1506,13,13,0,1,27,149.0,71,0
1507,12,12,0,1,25,138.0,74,0
1508,12,12,0,1,25,128.0,73,0
1509,13,12,0,1,26,120.0,73,0
1510,14,12,0,1,27,124.0,71,0
1511,12,12,0,1,25,115.0,72,0
1512,12,10,0,1,23,109.0,72,0
1513,13,9,0,1,23,105.0,72,0
1514,11,8,0,1,20,95.0,71,0
1515,11,8,0,1,20,98.0,70,0
1516,11,7,0,1,19,97.0,70,0
1517,11,6,0,1,18,91.0,71,0
1518,11,6,0,2,19,108.0,71,0
1519,8,5,0,1,14,71.0,69,0
1520,6,5,0,0,11,51.0,68,0
1521,6,5,0,0,11,36.0,68,0
1522,6,4,0,0,10,32.0,67,0
1523,6,6,0,0,12,37.0,68,0
1524,8,9,0,0,17,47.0,67,0
1525,10,8,0,0,18,59.0,68,0
1526,11,9,0,0,20,74.0,67,0
1527,11,10,0,0,21,91.0,67,0
1528,14,12,1,0,27,118.0,67,0
1529,12,12,1,0,25,106.0,66,0
1530,11,11,1,0,23,93.0,68,0
1531,10,11,1,0,22,82.0,68,0
1532,9,10,1,0,20,70.0,68,0
1533,6,9,1,0,16,60.0,69,0
1534,4,9,1,0,14,50.0,69,0
1535,4,10,1,0,15,45.0,71,0
1536,4,9,1,0,14,43.0,70,0
1537,3,11,2,0,16,50.0,71,0
1538,2,10,2,1,15,51.0,69,0
1539,1,12,2,1,16,58.0,67,0
1540,2,12,2,1,17,64.0,67,0
1541,2,11,2,1,16,66.0,66,0
1542,1,10,2,1,14,61.0,66,0
1543,0,8,2,1,11,55.0,68,0
1544,0,9,0,0,9,26.0,67,0
1545,1,8,0,0,9,24.0,66,0
1546,3,4,0,0,7,17.0,66,0
1547,4,5,0,0,9,19.0,65,0
1548,6,7,0,0,13,28.0,66,0
1549,6,8,0,0,14,40.0,65,0
1550,7,8,0,0,15,53.0,64,0
1551,8,9,0,0,17,68.0,64,0
1552,11,10,0,0,21,89.0,64,0
1553,11,12,0,0,23,109.0,64,0
1554,11,12,0,0,23,95.0,67,0
1555,10,10,0,0,20,81.0,65,0
1556,9,9,0,1,19,69.0,65,0
1557,9,8,0,1,18,61.0,65,0
1558,8,7,0,1,16,54.0,64,0
1559,9,6,1,1,17,58.0,65,0
1560,8,7,1,1,17,55.0,65,0
1561,8,4,1,1,14,49.0,67,0
1562,7,4,1,1,13,43.0,70,0
1563,8,4,1,1,14,41.0,74,0
1564,9,4,1,1,15,51.0,75,0
1565,11,4,1,1,17,54.0,80,0
1566,10,5,1,1,17,53.0,81,0
1567,6,6,1,1,14,53.0,83,0
1568,7,6,1,1,15,54.0,82,0
1569,6,8,0,0,14,37.0,82,0
1570,8,8,0,0,16,44.0,80,0
1571,6,8,0,0,14,47.0,80,0
1572,7,8,0,0,15,59.0,80,0
1573,8,10,0,0,18,71.0,80,0
1574,9,11,0,0,20,90.0,78,0
1575,9,12,0,0,21,111.0,79,0
1576,11,13,0,0,24,135.0,78,0
1577,11,15,0,0,26,160.0,79,0
1578,13,17,1,0,31,191.0,78,0
1579,14,16,1,1,32,180.0,77,0
1580,13,14,1,2,30,168.0,79,0
1581,13,14,4,3,34,162.0,80,0
1582,11,13,4,4,32,155.0,80,0
1583,11,13,5,5,34,154.0,78,0
1584,11,11,5,5,32,158.0,78,0
1585,11,11,5,5,32,157.0,79,0
1586,10,11,5,5,31,168.0,79,0
1587,10,10,5,5,30,178.0,78,0
1588,11,11,5,5,32,179.0,77,0
1589,10,10,3,3,26,140.0,76,0
1590,10,11,1,1,23,103.0,77,0
1591,8,11,0,0,19,81.0,77,0
1592,8,11,0,0,19,76.0,77,0
1593,8,9,0,0,17,72.0,77,0
1594,9,9,0,0,18,74.0,75,0
1595,10,10,0,0,20,81.0,74,0
1596,8,11,0,0,19,80.0,73,0
1597,9,12,0,0,21,98.0,73,0
1598,10,13,0,1,24,122.0,72,0
1599,9,13,1,1,24,107.0,73,0
1600,9,12,1,1,23,98.0,73,0
1601,9,11,1,1,22,87.0,75,0
1602,8,11,2,1,22,82.0,74,0
1603,7,10,2,1,20,76.0,74,0
1604,5,10,2,2,19,80.0,75,0
1605,5,10,2,2,19,75.0,75,0
1606,6,9,2,2,19,76.0,75,0
1607,7,9,2,2,20,82.0,75,0
1608,5,9,2,2,18,79.0,73,0
1609,4,9,2,2,17,77.0,72,0
1610,5,9,2,2,18,85.0,72,0
1611,5,9,2,3,19,91.0,72,0
1612,5,7,3,3,18,90.0,72,0
1613,5,6,3,3,17,93.0,72,0
1614,3,4,3,3,13,86.0,72,0
1615,3,3,3,3,12,87.0,69,0
1616,1,2,3,3,9,86.0,69,0
1617,0,0,3,3,6,81.0,72,0
1618,0,3,3,3,9,90.0,72,0
1619,0,3,1,1,5,23.0,72,0
1620,1,4,0,0,5,11.0,69,0
1621,1,5,0,1,7,18.0,67,0
1622,2,7,0,0,9,26.0,65,0
1623,2,8,0,0,10,36.0,66,0
1624,4,8,0,0,12,48.0,67,0
1625,4,10,0,0,14,62.0,65,0
1626,6,12,0,0,18,80.0,64,0
1627,6,13,0,0,19,99.0,67,0
1628,8,14,1,0,23,122.0,67,0
1629,8,14,2,0,24,110.0,67,0
1630,7,13,2,1,23,100.0,68,0
1631,6,13,2,1,22,92.0,69,0
1632,6,12,3,1,22,88.0,69,0
1633,5,11,3,1,20,83.0,70,0
1634,4,12,3,2,21,82.0,72,0
1635,4,12,3,2,21,88.0,72,0
1636,4,12,3,2,21,88.0,72,0
1637,4,13,3,2,22,99.0,70,0
1638,5,13,3,2,23,104.0,71,0
1639,4,13,3,2,22,111.0,71,0
1640,5,12,3,2,22,117.0,70,0
1641,4,10,3,2,19,116.0,69,0
1642,4,10,3,2,19,108.0,70,0
1643,4,9,3,2,18,111.0,69,0
1644,4,7,1,0,12,52.0,68,0
1645,6,7,0,0,13,30.0,68,0
1646,6,5,0,0,11,25.0,68,0
1647,8,5,0,0,13,30.0,67,0
1648,8,7,0,0,15,43.0,71,0
1649,9,9,0,0,18,55.0,72,0
1650,10,10,0,0,20,70.0,70,0
1651,12,10,0,0,22,87.0,70,0
1652,15,11,0,0,26,108.0,70,0
1653,14,13,0,0,27,129.0,70,0
1654,13,12,0,0,25,114.0,72,0
1655,13,11,0,0,24,101.0,72,0
1656,10,10,0,0,20,84.0,72,0
1657,11,7,0,0,18,71.0,73,0
1658,10,8,0,0,18,61.0,73,0
1659,9,8,0,0,17,54.0,73,0
1660,11,8,1,0,20,52.0,74,0
1661,11,8,1,2,22,55.0,73,0
1662,11,8,2,2,23,72.0,73,0
1663,11,8,2,2,23,77.0,71,0
1664,11,7,2,2,22,75.0,69,0
1665,10,7,2,2,21,76.0,69,0
1666,10,9,2,2,23,84.0,69,0
1667,8,9,2,3,22,92.0,69,0
1668,8,9,3,3,23,103.0,69,0
1669,6,8,1,1,16,69.0,69,0
1670,7,10,0,0,17,73.0,69,0
1671,6,10,0,0,16,71.0,69,0
1672,7,12,0,0,19,84.0,67,0
1673,9,12,0,0,21,99.0,71,0
1674,9,13,0,0,22,116.0,73,0
1675,10,14,0,0,24,136.0,73,0
1676,10,16,0,0,26,158.0,72,0
1677,12,17,0,0,29,184.0,72,0
1678,12,19,0,0,31,212.0,72,0
1679,12,18,0,0,30,195.0,72,0
1680,11,18,0,0,29,178.0,71,0
1681,11,17,0,0,28,162.0,74,0
1682,9,16,0,0,25,147.0,72,0
1683,8,15,0,0,23,132.0,72,0
1684,7,16,0,0,23,122.0,73,0
1685,6,16,1,0,23,129.0,73,0
1686,4,14,1,2,21,126.0,73,0
1687,4,13,1,3,21,119.0,72,0
1688,5,12,1,3,21,120.0,71,0
1689,5,11,2,3,21,115.0,70,0
1690,5,11,3,3,22,112.0,70,0
1691,5,9,3,3,20,105.0,72,0
1692,6,7,3,3,19,99.0,72,0
1693,7,7,3,3,20,114.0,71,0
1694,5,7,1,1,14,78.0,68,0
1695,6,6,0,0,12,59.0,67,0
1696,7,4,0,0,11,54.0,66,0
1697,9,6,0,0,15,69.0,67,0
1698,11,6,0,0,17,72.0,67,0
1699,11,8,0,0,19,91.0,66,0
1700,12,8,0,0,20,111.0,66,0
1701,13,10,0,0,23,134.0,66,0
1702,14,11,0,0,25,158.0,68,0
1703,15,13,0,0,28,186.0,69,0
1704,16,12,0,0,28,169.0,69,0
1705,15,11,1,0,27,154.0,69,0
1706,15,11,1,0,27,142.0,68,0
1707,13,10,1,0,24,129.0,69,0
1708,12,9,1,0,22,119.0,68,0
1709,11,9,1,0,21,116.0,68,0
1710,11,9,1,0,21,108.0,71,0
1711,10,10,1,0,21,104.0,70,0
1712,9,11,1,0,21,99.0,69,0
1713,9,12,1,0,22,106.0,68,0
1714,7,11,1,0,19,100.0,65,0
1715,7,11,1,0,19,97.0,65,0
1716,6,10,1,0,17,107.0,65,0
1717,6,11,1,0,18,108.0,65,0
1718,5,9,1,0,15,98.0,65,0
1719,3,10,1,0,14,86.0,65,0
1720,2,7,1,0,10,75.0,65,0
1721,0,7,1,0,8,64.0,64,0
1722,0,6,1,0,7,59.0,64,0
1723,0,6,1,0,7,55.0,64,0
1724,1,6,0,0,7,32.0,63,0
1725,3,7,0,0,10,32.0,63,0
1726,3,6,0,0,9,32.0,62,0
1727,4,6,0,0,10,34.0,62,0
1728,6,8,0,0,14,48.0,61,0
1729,6,9,0,0,15,55.0,66,0
1730,9,11,0,0,20,68.0,68,0
1731,10,12,0,0,22,83.0,66,0
1732,12,13,0,0,25,100.0,67,0
1733,13,13,0,0,26,120.0,67,0
1734,12,13,0,0,25,105.0,66,0
1735,12,11,0,0,23,98.0,73,0
1736,11,10,0,0,21,86.0,73,0
1737,9,8,0,0,17,71.0,75,0
1738,10,6,0,0,16,59.0,73,0
1739,10,5,0,0,15,45.0,73,0
1740,10,4,0,0,14,39.0,73,0
1741,9,4,0,0,13,37.0,72,0
1742,11,3,1,2,17,42.0,72,0
1743,12,4,1,2,19,49.0,72,0
1744,12,5,2,2,21,61.0,72,0
1745,11,4,2,2,19,65.0,71,0
1746,13,5,2,2,22,77.0,72,0
1747,11,7,2,3,23,87.0,74,0
1748,10,6,4,3,23,96.0,73,0
1749,8,9,2,2,21,79.0,73,0
1750,9,8,0,0,17,87.0,73,0
1751,10,8,0,0,18,96.0,72,0
1752,10,9,0,0,19,109.0,73,0
1753,12,10,0,0,22,131.0,74,0
1754,12,12,0,0,24,155.0,73,0
1755,13,13,0,0,26,181.0,72,0
1756,15,15,0,0,30,211.0,72,0
1757,17,16,0,0,33,244.0,72,0
1758,17,17,0,0,34,277.0,74,0
1759,17,16,0,0,33,255.0,72,0
1760,16,15,1,0,32,237.0,73,0
1761,16,15,1,1,33,223.0,73,0
1762,15,13,1,1,30,206.0,71,0
1763,14,13,1,1,29,191.0,73,0
1764,14,13,1,1,29,178.0,72,0
1765,13,12,1,1,27,167.0,70,0
1766,13,11,1,1,26,157.0,73,0
1767,11,9,1,1,22,146.0,75,0
1768,10,9,1,1,21,141.0,72,0
1769,9,9,1,1,20,139.0,72,0
1770,7,8,1,1,17,123.0,71,0
1771,7,6,1,1,15,122.0,70,0
1772,5,6,1,1,13,109.0,69,0
1773,4,6,1,1,12,98.0,69,0
1774,3,5,1,1,10,92.0,68,0
1775,3,7,1,1,12,93.0,67,0
1776,2,4,1,1,8,75.0,66,0
1777,1,3,1,1,6,60.0,64,0
1778,0,4,1,1,6,54.0,64,0
1779,0,5,1,1,7,61.0,62,0
1780,0,5,2,1,8,69.0,60,0
1781,0,5,2,2,9,78.0,60,0
1782,0,6,2,2,10,88.0,59,0
1783,2,7,2,2,13,101.0,59,0
1784,2,9,0,0,11,58.0,64,0
1785,4,10,0,0,14,72.0,65,0
1786,4,11,0,0,15,87.0,63,0
1787,7,13,0,0,20,107.0,64,0
1788,8,13,0,0,21,128.0,66,0
1789,9,16,0,0,25,153.0,65,0
1790,11,16,0,0,27,180.0,66,0
1791,11,17,0,0,28,207.0,65,0
1792,12,19,0,0,31,237.0,64,0
1793,13,20,0,0,33,270.0,66,0
1794,13,19,0,0,32,248.0,67,0
1795,12,19,0,0,31,228.0,69,0
1796,12,19,0,1,32,212.0,70,0
1797,11,18,0,1,30,198.0,68,0
1798,10,17,2,1,30,183.0,68,0
1799,9,16,2,2,29,173.0,66,0
1800,9,13,2,2,26,161.0,66,0
